Zeit;Temperatur;h;F;SF;KW;Qst_unkorr;Qst / kWh;Qst_nutz / kWh
2012-01-03 00:00:00;-0.9;1.7772006588;1.0;0.0278;97.3852260705;4.81143184445;4.82412824105;4.10050900489
2012-01-03 01:00:00;-1.1;1.80563906629;1.0;0.0259;97.3852260705;4.55432252862;4.56634046568;3.88138939583
2012-01-03 02:00:00;-1.4;1.80563906629;1.0;0.0266;97.3852260705;4.67741232669;4.68975507286;3.98629181193
2012-01-03 03:00:00;-1.3;1.80563906629;1.0;0.0270;97.3852260705;4.74774935416;4.76027770553;4.0462360497
2012-01-03 04:00:00;-1.2;1.80563906629;1.0;0.0291;97.3852260705;5.11701874837;5.13052152707;4.36094329801
2012-01-03 05:00:00;-1.0;1.80563906629;1.0;0.0352;97.3852260705;6.18965841728;6.20599167536;5.27509292406
2012-01-03 06:00:00;-1.0;1.80563906629;1.0;0.0509;97.3852260705;8.95038674544;8.97400500784;7.62790425666
2012-01-03 07:00:00;-1.1;1.80563906629;1.0;0.0504;97.3852260705;8.8624654611;8.88585171699;7.55297395944
2012-01-03 08:00:00;-1.3;1.80563906629;1.0;0.0476;97.3852260705;8.37010626882;8.39219328827;7.13336429503
2012-01-03 09:00:00;-1.4;1.80563906629;1.0;0.0486;97.3852260705;8.54594883749;8.56849986996;7.28322488946
2012-01-03 10:00:00;-1.2;1.80563906629;1.0;0.0478;97.3852260705;8.40527478255;8.42745460461;7.16333641392
2012-01-03 11:00:00;-1.0;1.80563906629;1.0;0.0464;97.3852260705;8.15909518641;8.18062539025;6.95353158171
2012-01-03 12:00:00;-0.6;1.80563906629;1.0;0.0452;97.3852260705;7.948084104;7.96905749222;6.77369886839
2012-01-03 13:00:00;-0.2;1.80563906629;1.0;0.0448;97.3852260705;7.87774707653;7.89853485955;6.71375463062
2012-01-03 14:00:00;0.3;1.80563906629;1.0;0.0441;97.3852260705;7.75465727846;7.77512025237;6.60885221451
2012-01-03 15:00:00;0.1;1.80563906629;1.0;0.0443;97.3852260705;7.7898257922;7.81038156871;6.6388243334
2012-01-03 16:00:00;0.0;1.80563906629;1.0;0.0441;97.3852260705;7.75465727846;7.77512025237;6.60885221451
2012-01-03 17:00:00;-0.1;1.80563906629;1.0;0.0459;97.3852260705;8.07117390207;8.0924720994;6.87860128449
2012-01-03 18:00:00;-0.1;1.80563906629;1.0;0.0473;97.3852260705;8.31735349822;8.33930131377;7.0884061167
2012-01-03 19:00:00;-0.1;1.80563906629;1.0;0.0479;97.3852260705;8.42285903942;8.44508526278;7.17832247336
2012-01-03 20:00:00;0.1;1.80563906629;1.0;0.0491;97.3852260705;8.63387012183;8.6566531608;7.35815518668
2012-01-03 21:00:00;0.2;1.80563906629;1.0;0.0480;97.3852260705;8.44044329629;8.46271592095;7.1933085328
2012-01-03 22:00:00;0.1;1.80563906629;1.0;0.0439;97.3852260705;7.71948876473;7.73985893603;6.57888009563
2012-01-03 23:00:00;0.3;1.80563906629;1.0;0.0380;97.3852260705;6.68201760956;6.69965010408;5.69470258847
2012-01-04 00:00:00;0.4;1.80563906629;1.0;0.0279;97.3852260705;4.90600766597;4.91895362905;4.18111058469
2012-01-04 01:00:00;0.1;1.7624738508;1.0;0.0236;97.3852260705;4.05067837992;4.06136730182;3.45216220655
2012-01-04 02:00:00;0.3;1.7624738508;1.0;0.0251;97.3852260705;4.30813675153;4.31950505405;3.67157929595
2012-01-04 03:00:00;-0.1;1.7624738508;1.0;0.0270;97.3852260705;4.63425068889;4.64647954022;3.94950760918
2012-01-04 04:00:00;0.5;1.7624738508;1.0;0.0274;97.3852260705;4.70290625466;4.71531627415;4.00801883302
2012-01-04 05:00:00;0.2;1.7624738508;1.0;0.0340;97.3852260705;5.83572308972;5.85112238398;4.97345402638
2012-01-04 06:00:00;-0.2;1.7624738508;1.0;0.0509;97.3852260705;8.73642074314;8.75947439248;7.44555323361
2012-01-04 07:00:00;-1.1;1.7624738508;1.0;0.0504;97.3852260705;8.65060128594;8.67342847507;7.37241420381
2012-01-04 08:00:00;-0.8;1.7624738508;1.0;0.0476;97.3852260705;8.17001232561;8.19157133757;6.96283563693
2012-01-04 09:00:00;-1.0;1.7624738508;1.0;0.0486;97.3852260705;8.34165124001;8.36366317239;7.10911369653
2012-01-04 10:00:00;-1.0;1.7624738508;1.0;0.0478;97.3852260705;8.20434010849;8.22598970453;6.99209124885
2012-01-04 11:00:00;0.8;1.7624738508;1.0;0.0461;97.3852260705;7.912553954;7.93343358533;6.74341854753
2012-01-04 12:00:00;1.3;1.7624738508;1.0;0.0446;97.3852260705;7.6550955824;7.6752958331;6.52400145813
2012-01-04 13:00:00;1.8;1.7624738508;1.0;0.0442;97.3852260705;7.58644001663;7.60645909917;6.46549023429
2012-01-04 14:00:00;1.7;1.7624738508;1.0;0.0441;97.3852260705;7.56927612519;7.58924991569;6.45086242833
2012-01-04 15:00:00;2.0;1.7624738508;1.0;0.0443;97.3852260705;7.60360390807;7.62366828265;6.48011804025
2012-01-04 16:00:00;1.1;1.7624738508;1.0;0.0447;97.3852260705;7.67225947384;7.69250501658;6.53862926409
2012-01-04 17:00:00;0.5;1.7624738508;1.0;0.0466;97.3852260705;7.9983734112;8.01947950274;6.81655757733
2012-01-04 18:00:00;0.0;1.7624738508;1.0;0.0473;97.3852260705;8.11852065128;8.13994378712;6.91895221905
2012-01-04 19:00:00;-0.5;1.7624738508;1.0;0.0479;97.3852260705;8.22150399993;8.24319888801;7.00671905481
2012-01-04 20:00:00;-0.6;1.7624738508;1.0;0.0476;97.3852260705;8.17001232561;8.19157133757;6.96283563693
2012-01-04 21:00:00;-1.3;1.7624738508;1.0;0.0462;97.3852260705;7.92971784544;7.95064276881;6.75804635349
2012-01-04 22:00:00;-1.1;1.7624738508;1.0;0.0423;97.3852260705;7.26032607927;7.27948461301;6.18756192105
2012-01-04 23:00:00;-0.6;1.7624738508;1.0;0.0378;97.3852260705;6.48795096445;6.5050713563;5.52931065286
2012-01-05 00:00:00;-0.3;1.7624738508;1.0;0.0278;97.3852260705;4.77156182042;4.78415300807;4.06653005686
2012-01-05 01:00:00;-0.6;1.73548782344;1.0;0.0259;97.3852260705;4.37738163735;4.38893266314;3.73059276367
2012-01-05 02:00:00;-0.1;1.73548782344;1.0;0.0266;97.3852260705;4.49568924917;4.50755246484;3.83141959512
2012-01-05 03:00:00;-0.8;1.73548782344;1.0;0.0270;97.3852260705;4.56329359878;4.57533520867;3.88903492737
2012-01-05 04:00:00;0.1;1.73548782344;1.0;0.0274;97.3852260705;4.63089794839;4.64311795251;3.94665025963
2012-01-05 05:00:00;0.0;1.73548782344;1.0;0.0352;97.3852260705;5.94918276581;5.96488145723;5.07014923865
2012-01-05 06:00:00;1.0;1.73548782344;1.0;0.0507;97.3852260705;8.56885131326;8.59146278073;7.30274336362
2012-01-05 07:00:00;0.6;1.73548782344;1.0;0.0502;97.3852260705;8.48434587625;8.50673435094;7.2307241983
2012-01-05 08:00:00;0.1;1.73548782344;1.0;0.0489;97.3852260705;8.26463174001;8.28644043349;7.04347436846
2012-01-05 09:00:00;-0.6;1.73548782344;1.0;0.0486;97.3852260705;8.2139284778;8.23560337561;7.00026286927
2012-01-05 10:00:00;0.7;1.73548782344;1.0;0.0474;97.3852260705;8.01111542896;8.03225514412;6.8274168725
2012-01-05 11:00:00;0.8;1.73548782344;1.0;0.0461;97.3852260705;7.79140129273;7.81196122666;6.64016704266
2012-01-05 12:00:00;2.7;1.73548782344;1.0;0.0446;97.3852260705;7.53788498168;7.55777593729;6.4241095467
2012-01-05 13:00:00;3.6;1.73548782344;1.0;0.0442;97.3852260705;7.47028063207;7.48999319346;6.36649421444
2012-01-05 14:00:00;4.1;1.73548782344;1.0;0.0441;97.3852260705;7.45337954467;7.4730475075;6.35209038138
2012-01-05 15:00:00;2.3;1.73548782344;1.0;0.0443;97.3852260705;7.48718171948;7.50693887942;6.3808980475
2012-01-05 16:00:00;1.7;1.73548782344;1.0;0.0447;97.3852260705;7.55478606909;7.57472162325;6.43851337976
2012-01-05 17:00:00;0.6;1.73548782344;1.0;0.0466;97.3852260705;7.87590672974;7.89668965645;6.71218620798
2012-01-05 18:00:00;0.4;1.73548782344;1.0;0.0482;97.3852260705;8.14632412819;8.16782063178;6.94264753701
2012-01-05 19:00:00;0.0;1.73548782344;1.0;0.0479;97.3852260705;8.09562086598;8.11698357391;6.89943603782
2012-01-05 20:00:00;0.2;1.73548782344;1.0;0.0491;97.3852260705;8.29843391481;8.3203318054;7.07228203459
2012-01-05 21:00:00;0.0;1.73548782344;1.0;0.0462;97.3852260705;7.80830238013;7.82890691262;6.65457087573
2012-01-05 22:00:00;-1.5;1.73548782344;1.0;0.0423;97.3852260705;7.14915997142;7.16802516026;6.09282138622
2012-01-05 23:00:00;-2.1;1.73548782344;1.0;0.0378;97.3852260705;6.38861103829;6.40546929214;5.44464889832
2012-01-06 00:00:00;-2.9;1.73548782344;1.0;0.0278;97.3852260705;4.698502298;4.71090069634;4.00426559189
2012-01-06 01:00:00;-2.3;1.92696733047;1.0;0.0259;97.3852260705;4.8603460619;4.87317153323;4.14219580325
2012-01-06 02:00:00;-3.4;1.92696733047;1.0;0.0266;97.3852260705;4.99170676627;5.00487887197;4.25414704117
2012-01-06 03:00:00;-4.6;1.92696733047;1.0;0.0270;97.3852260705;5.06677002592;5.08014020839;4.31811917713
2012-01-06 04:00:00;-3.6;1.92696733047;1.0;0.0291;97.3852260705;5.46085213904;5.4752622246;4.65397289091
2012-01-06 05:00:00;-2.7;1.92696733047;1.0;0.0352;97.3852260705;6.6055668486;6.62299760501;5.62954796426
2012-01-06 06:00:00;-3.8;1.92696733047;1.0;0.0509;97.3852260705;9.5517997896;9.57700505952;8.14045430059
2012-01-06 07:00:00;-5.0;1.92696733047;1.0;0.0525;97.3852260705;9.85205282817;9.8780504052;8.39634284442
2012-01-06 08:00:00;-5.2;1.92696733047;1.0;0.0463;97.3852260705;8.6885723037;8.71149969068;7.40477473708
2012-01-06 09:00:00;-5.8;1.92696733047;1.0;0.0463;97.3852260705;8.6885723037;8.71149969068;7.40477473708
2012-01-06 10:00:00;-5.4;1.92696733047;1.0;0.0451;97.3852260705;8.46338252477;8.48571568142;7.21285832921
2012-01-06 11:00:00;-3.2;1.92696733047;1.0;0.0464;97.3852260705;8.70733811861;8.73031502479;7.42076777107
2012-01-06 12:00:00;-3.3;1.92696733047;1.0;0.0452;97.3852260705;8.48214833968;8.50453101552;7.2288513632
2012-01-06 13:00:00;-1.6;1.92696733047;1.0;0.0448;97.3852260705;8.40708508004;8.4292696791;7.16487922724
2012-01-06 14:00:00;-1.2;1.92696733047;1.0;0.0439;97.3852260705;8.23819274584;8.25993167216;7.02094192133
2012-01-06 15:00:00;-0.9;1.92696733047;1.0;0.0437;97.3852260705;8.20066111602;8.22230100395;6.98895585336
2012-01-06 16:00:00;-1.2;1.92696733047;1.0;0.0441;97.3852260705;8.27572437566;8.29756234037;7.05292798931
2012-01-06 17:00:00;-1.3;1.92696733047;1.0;0.0459;97.3852260705;8.61350904406;8.63623835426;7.34080260112
2012-01-06 18:00:00;-1.4;1.92696733047;1.0;0.0473;97.3852260705;8.87623045281;8.89965303173;7.56470507697
2012-01-06 19:00:00;-1.0;1.92696733047;1.0;0.0479;97.3852260705;8.98882534227;9.01254503636;7.66066328091
2012-01-06 20:00:00;-0.8;1.92696733047;1.0;0.0476;97.3852260705;8.93252789754;8.95609903405;7.61268417894
2012-01-06 21:00:00;-0.7;1.92696733047;1.0;0.0462;97.3852260705;8.66980648879;8.69268435658;7.38878170309
2012-01-06 22:00:00;0.0;1.92696733047;1.0;0.0423;97.3852260705;7.93793970727;7.95888632648;6.7650533775
2012-01-06 23:00:00;0.4;1.92696733047;1.0;0.0380;97.3852260705;7.1310096661;7.14982695995;6.07735291596
2012-01-07 00:00:00;0.7;1.92696733047;1.0;0.0279;97.3852260705;5.23566236011;5.24947821534;4.46205648303
2012-01-07 01:00:00;1.3;1.39337387282;1.0;0.0236;97.3852260705;3.20237909869;3.21082953017;2.72920510064
2012-01-07 02:00:00;1.3;1.39337387282;1.0;0.0251;97.3852260705;3.4059201431;3.41490767827;2.90267152653
2012-01-07 03:00:00;1.5;1.39337387282;1.0;0.0254;97.3852260705;3.44662835198;3.45572330789;2.93736481171
2012-01-07 04:00:00;3.1;1.39337387282;1.0;0.0274;97.3852260705;3.71801641119;3.72782750536;3.16865337956
2012-01-07 05:00:00;2.6;1.39337387282;1.0;0.0340;97.3852260705;4.61359700659;4.62577135702;3.93190565347
2012-01-07 06:00:00;2.6;1.39337387282;1.0;0.0507;97.3852260705;6.879687301;6.89784140591;5.86316519502
2012-01-07 07:00:00;3.0;1.39337387282;1.0;0.0502;97.3852260705;6.8118402862;6.82981535654;5.80534305306
2012-01-07 08:00:00;3.2;1.39337387282;1.0;0.0489;97.3852260705;6.63543804771;6.65294762818;5.65500548396
2012-01-07 09:00:00;3.7;1.39337387282;1.0;0.0484;97.3852260705;6.56759103291;6.58492157881;5.59718334199
2012-01-07 10:00:00;4.0;1.39337387282;1.0;0.0474;97.3852260705;6.43189700331;6.44886948008;5.48153905807
2012-01-07 11:00:00;4.8;1.39337387282;1.0;0.0461;97.3852260705;6.25549476482;6.27200175172;5.33120148896
2012-01-07 12:00:00;5.0;1.39337387282;1.0;0.0446;97.3852260705;6.05195372041;6.06792360362;5.15773506308
2012-01-07 13:00:00;5.1;1.39337387282;1.0;0.0426;97.3852260705;5.7805656612;5.79581940615;4.92644649522
2012-01-07 14:00:00;5.4;1.39337387282;1.0;0.0420;97.3852260705;5.69914924344;5.71418814691;4.85705992487
2012-01-07 15:00:00;5.4;1.39337387282;1.0;0.0420;97.3852260705;5.69914924344;5.71418814691;4.85705992487
2012-01-07 16:00:00;5.8;1.39337387282;1.0;0.0431;97.3852260705;5.848412676;5.86384545551;4.98426863719
2012-01-07 17:00:00;5.8;1.39337387282;1.0;0.0455;97.3852260705;6.17407834706;6.19037049248;5.26181491861
2012-01-07 18:00:00;6.0;1.39337387282;1.0;0.0478;97.3852260705;6.48617461515;6.50329031957;5.52779677164
2012-01-07 19:00:00;6.2;1.39337387282;1.0;0.0499;97.3852260705;6.77113207732;6.78899972692;5.77064976788
2012-01-07 20:00:00;6.1;1.39337387282;1.0;0.0513;97.3852260705;6.96110371877;6.97947266515;5.93255176538
2012-01-07 21:00:00;5.9;1.39337387282;1.0;0.0509;97.3852260705;6.90682610693;6.92505182565;5.88629405181
2012-01-07 22:00:00;5.6;1.39337387282;1.0;0.0464;97.3852260705;6.2962029737;6.31281738134;5.36589477414
2012-01-07 23:00:00;5.4;1.39337387282;1.0;0.0394;97.3852260705;5.34634476646;5.36045269019;4.55638478666
2012-01-08 00:00:00;5.5;1.39337387282;1.0;0.0290;97.3852260705;3.93512685856;3.94551086334;3.35368423384
2012-01-08 01:00:00;5.2;1.28622377525;1.0;0.0226;97.3852260705;2.83085776473;2.83832782646;2.41257865249
2012-01-08 02:00:00;5.0;1.28622377525;1.0;0.0251;97.3852260705;3.14400574755;3.15230214355;2.67945682201
2012-01-08 03:00:00;4.8;1.28622377525;1.0;0.0254;97.3852260705;3.18158350549;3.1899790616;2.71148220236
2012-01-08 04:00:00;5.0;1.28622377525;1.0;0.0274;97.3852260705;3.43210189175;3.44115851527;2.92498473798
2012-01-08 05:00:00;5.0;1.28622377525;1.0;0.0340;97.3852260705;4.25881256641;4.27005071237;3.62954310552
2012-01-08 06:00:00;4.8;1.28622377525;1.0;0.0507;97.3852260705;6.35064109167;6.36739915051;5.41228927793
2012-01-08 07:00:00;4.3;1.28622377525;1.0;0.0502;97.3852260705;6.28801149511;6.30460428709;5.35891364403
2012-01-08 08:00:00;4.9;1.28622377525;1.0;0.0489;97.3852260705;6.12517454404;6.14133764221;5.22013699588
2012-01-08 09:00:00;4.1;1.28622377525;1.0;0.0484;97.3852260705;6.06254494747;6.07854277879;5.16676136197
2012-01-08 10:00:00;4.7;1.28622377525;1.0;0.0474;97.3852260705;5.93728575434;5.95295305195;5.06001009416
2012-01-08 11:00:00;4.9;1.28622377525;1.0;0.0461;97.3852260705;5.77444880327;5.78968640707;4.92123344601
2012-01-08 12:00:00;6.1;1.28622377525;1.0;0.0434;97.3852260705;5.43624898183;5.45059414462;4.63300502292
2012-01-08 13:00:00;7.4;1.28622377525;1.0;0.0426;97.3852260705;5.33604162732;5.35012236315;4.54760400868
2012-01-08 14:00:00;7.8;1.28622377525;1.0;0.0420;97.3852260705;5.26088611144;5.27476852705;4.48355324799
2012-01-08 15:00:00;7.5;1.28622377525;1.0;0.0420;97.3852260705;5.26088611144;5.27476852705;4.48355324799
2012-01-08 16:00:00;6.8;1.28622377525;1.0;0.0431;97.3852260705;5.39867122389;5.41291722657;4.60097964258
2012-01-08 17:00:00;6.2;1.28622377525;1.0;0.0455;97.3852260705;5.6992932874;5.71433257097;4.85718268532
2012-01-08 18:00:00;5.6;1.28622377525;1.0;0.0478;97.3852260705;5.9873894316;6.00318894269;5.10271060129
2012-01-08 19:00:00;5.3;1.28622377525;1.0;0.0499;97.3852260705;6.25043373717;6.26692736904;5.32688826368
2012-01-08 20:00:00;5.0;1.28622377525;1.0;0.0491;97.3852260705;6.15022638266;6.16645558757;5.24148724944
2012-01-08 21:00:00;4.9;1.28622377525;1.0;0.0480;97.3852260705;6.01244127022;6.02830688806;5.12406085485
2012-01-08 22:00:00;4.8;1.28622377525;1.0;0.0439;97.3852260705;5.49887857839;5.51338900803;4.68638065683
2012-01-08 23:00:00;5.2;1.28622377525;1.0;0.0394;97.3852260705;4.93521220931;4.94823523728;4.20599995169
2012-01-09 00:00:00;5.0;1.28622377525;1.0;0.0279;97.3852260705;3.49473148832;3.50395337868;2.97836037188
2012-01-09 01:00:00;5.7;1.14806519134;1.0;0.0226;97.3852260705;2.52678369337;2.53345136506;2.1534336603
2012-01-09 02:00:00;4.5;1.14806519134;1.0;0.0251;97.3852260705;2.80629516388;2.81370040986;2.39164534838
2012-01-09 03:00:00;5.1;1.14806519134;1.0;0.0235;97.3852260705;2.62740782275;2.63434102119;2.23918986801
2012-01-09 04:00:00;5.8;1.14806519134;1.0;0.0257;97.3852260705;2.8733779168;2.88096018062;2.44881615353
2012-01-09 05:00:00;6.3;1.14806519134;1.0;0.0346;97.3852260705;3.8684387518;3.87864678013;3.29684976311
2012-01-09 06:00:00;6.2;1.14806519134;1.0;0.0514;97.3852260705;5.74675583359;5.76192036124;4.89763230705
2012-01-09 07:00:00;5.6;1.14806519134;1.0;0.0525;97.3852260705;5.86974088062;5.88522994095;5.00244544981
2012-01-09 08:00:00;5.4;1.14806519134;1.0;0.0507;97.3852260705;5.66849262185;5.68345062869;4.83093303439
2012-01-09 09:00:00;5.8;1.14806519134;1.0;0.0494;97.3852260705;5.52314665719;5.53772112539;4.70706295658
2012-01-09 10:00:00;6.6;1.14806519134;1.0;0.0466;97.3852260705;5.21009381022;5.22384219521;4.44026586593
2012-01-09 11:00:00;7.6;1.14806519134;1.0;0.0449;97.3852260705;5.02002601028;5.03327284474;4.27828191803
2012-01-09 12:00:00;8.0;1.14806519134;1.0;0.0434;97.3852260705;4.85231912798;4.86512341785;4.13535490518
2012-01-09 13:00:00;8.5;1.14806519134;1.0;0.0426;97.3852260705;4.76287545741;4.77544372351;4.05912716499
2012-01-09 14:00:00;8.1;1.14806519134;1.0;0.0420;97.3852260705;4.69579270449;4.70818395276;4.00195635985
2012-01-09 15:00:00;7.7;1.14806519134;1.0;0.0420;97.3852260705;4.69579270449;4.70818395276;4.00195635985
2012-01-09 16:00:00;7.6;1.14806519134;1.0;0.0431;97.3852260705;4.81877775151;4.83149353248;4.1067695026
2012-01-09 17:00:00;7.6;1.14806519134;1.0;0.0455;97.3852260705;5.0871087632;5.10053261549;4.33545272317
2012-01-09 18:00:00;7.2;1.14806519134;1.0;0.0478;97.3852260705;5.34425931607;5.35836173671;4.55460747621
2012-01-09 19:00:00;7.6;1.14806519134;1.0;0.0499;97.3852260705;5.57904895129;5.59377093435;4.7547052942
2012-01-09 20:00:00;7.0;1.14806519134;1.0;0.0513;97.3852260705;5.73557537477;5.75071039944;4.88810383953
2012-01-09 21:00:00;7.3;1.14806519134;1.0;0.0509;97.3852260705;5.69085353949;5.70587055227;4.84998996943
2012-01-09 22:00:00;7.4;1.14806519134;1.0;0.0464;97.3852260705;5.18773289258;5.20142227162;4.42120893088
2012-01-09 23:00:00;7.0;1.14806519134;1.0;0.0394;97.3852260705;4.40510077517;4.41672494616;3.75421620424
2012-01-10 00:00:00;7.2;1.14806519134;1.0;0.0290;97.3852260705;3.24233305786;3.25088891976;2.7632555818
2012-01-10 01:00:00;6.6;1.13303422107;1.0;0.0226;97.3852260705;2.49370193908;2.5002823147;2.1252399675
2012-01-10 02:00:00;6.4;1.13303422107;1.0;0.0248;97.3852260705;2.73645168537;2.74367262853;2.33212173425
2012-01-10 03:00:00;6.9;1.13303422107;1.0;0.0235;97.3852260705;2.59300865347;2.59985107945;2.20987341753
2012-01-10 04:00:00;6.6;1.13303422107;1.0;0.0257;97.3852260705;2.83575839975;2.84324139327;2.41675518428
2012-01-10 05:00:00;6.2;1.13303422107;1.0;0.0346;97.3852260705;3.81779146426;3.82786584464;3.25368596794
2012-01-10 06:00:00;6.8;1.13303422107;1.0;0.0514;97.3852260705;5.67151679951;5.68648278654;4.83351036856
2012-01-10 07:00:00;7.1;1.13303422107;1.0;0.0525;97.3852260705;5.79289167265;5.80817794345;4.93695125193
2012-01-10 08:00:00;7.2;1.13303422107;1.0;0.0507;97.3852260705;5.59427824387;5.60904041396;4.76768435187
2012-01-10 09:00:00;7.0;1.13303422107;1.0;0.0494;97.3852260705;5.45083521198;5.46521886488;4.64543603515
2012-01-10 10:00:00;6.4;1.13303422107;1.0;0.0466;97.3852260705;5.14188098944;5.15544937457;4.38213196838
