Zeit;Temperatur;h;F;SF;KW;Qst_unkorr;Qst / kWh;Qst_nutz / kWh
2012-01-01 01:00:00;2.4;1.69588892725;1.0;0.0236;194.770452141;7.79529365414;7.81586385923;6.64348428035
2012-01-01 02:00:00;1.3;1.69588892725;1.0;0.0251;194.770452141;8.29075723385;8.31263486723;7.06573963715
2012-01-01 03:00:00;0.4;1.69588892725;1.0;0.0254;194.770452141;8.38984994979;8.41198906883;7.15019070851
2012-01-01 04:00:00;0.3;1.69588892725;1.0;0.0274;194.770452141;9.05046805608;9.07435041283;7.71319785091
2012-01-01 05:00:00;0.3;1.69588892725;1.0;0.0340;194.770452141;11.2305078068;11.260142848;9.57112142084
2012-01-01 06:00:00;0.5;1.69588892725;1.0;0.0507;194.770452141;16.7466689943;16.7908600705;14.2722310599
2012-01-01 07:00:00;0.4;1.69588892725;1.0;0.0502;194.770452141;16.5815144677;16.6252697345;14.1314792743
2012-01-01 08:00:00;0.4;1.69588892725;1.0;0.0489;194.770452141;16.1521126986;16.1947348609;13.7655246317
2012-01-01 09:00:00;0.3;1.69588892725;1.0;0.0484;194.770452141;15.986958172;16.0291445249;13.6247728461
2012-01-01 10:00:00;0.4;1.69588892725;1.0;0.0474;194.770452141;15.6566491189;15.6979638529;13.3432692749
2012-01-01 11:00:00;0.6;1.69588892725;1.0;0.0461;194.770452141;15.2272473498;15.2674289793;12.9773146324
2012-01-01 12:00:00;1.1;1.69588892725;1.0;0.0446;194.770452141;14.7317837701;14.7706579713;12.5550592756
2012-01-01 13:00:00;1.5;1.69588892725;1.0;0.0442;194.770452141;14.5996601489;14.6381857025;12.4424578471
2012-01-01 14:00:00;2.0;1.69588892725;1.0;0.0441;194.770452141;14.5666292435;14.6050676353;12.41430749
2012-01-01 15:00:00;1.5;1.69588892725;1.0;0.0443;194.770452141;14.6326910542;14.6713037697;12.4706082042
2012-01-01 16:00:00;1.4;1.69588892725;1.0;0.0447;194.770452141;14.7648146754;14.8037760385;12.5832096327
2012-01-01 17:00:00;1.2;1.69588892725;1.0;0.0466;194.770452141;15.3924018764;15.4330193153;13.118066418
2012-01-01 18:00:00;1.1;1.69588892725;1.0;0.0482;194.770452141;15.9208963614;15.9629083905;13.5684721319
2012-01-01 19:00:00;1.1;1.69588892725;1.0;0.0492;194.770452141;16.2512054146;16.2940890625;13.8499757031
2012-01-01 20:00:00;1.0;1.69588892725;1.0;0.0491;194.770452141;16.2181745092;16.2609709953;13.821825346
2012-01-01 21:00:00;0.9;1.69588892725;1.0;0.0480;194.770452141;15.8548345508;15.8966722561;13.5121714177
2012-01-01 22:00:00;0.8;1.69588892725;1.0;0.0439;194.770452141;14.5005674329;14.5388315009;12.3580067757
2012-01-01 23:00:00;0.8;1.69588892725;1.0;0.0380;194.770452141;12.5517440194;12.584865536;10.6971357056
2012-01-02 00:00:00;0.8;1.69588892725;1.0;0.0279;194.770452141;9.21562258265;9.23994074884;7.85394963651
2012-01-02 01:00:00;0.7;1.7772006588;1.0;0.0236;194.770452141;8.16904975029;8.19060622221;6.96201528888
2012-01-02 02:00:00;0.5;1.7772006588;1.0;0.0251;194.770452141;8.68826901408;8.71119560074;7.40451626063
2012-01-02 03:00:00;0.4;1.7772006588;1.0;0.0254;194.770452141;8.79211286684;8.81531347644;7.49301645498
2012-01-02 04:00:00;0.3;1.7772006588;1.0;0.0274;194.770452141;9.48440521856;9.50943264782;8.08301775064
2012-01-02 05:00:00;0.0;1.7772006588;1.0;0.0352;194.770452141;12.1843453903;12.2164974162;10.3840228037
2012-01-02 06:00:00;-0.1;1.7772006588;1.0;0.0509;194.770452141;17.6188403513;17.6653329115;15.0155329747
2012-01-02 07:00:00;-0.1;1.7772006588;1.0;0.0504;194.770452141;17.4457672633;17.4918031186;14.8680326508
2012-01-02 08:00:00;-0.3;1.7772006588;1.0;0.0476;194.770452141;16.4765579709;16.5200362787;14.0420308369
2012-01-02 09:00:00;-0.4;1.7772006588;1.0;0.0486;194.770452141;16.8227041468;16.8670958644;14.3370314847
2012-01-02 10:00:00;-0.5;1.7772006588;1.0;0.0478;194.770452141;16.5457872061;16.5894481958;14.1010309665
2012-01-02 11:00:00;-0.5;1.7772006588;1.0;0.0464;194.770452141;16.0611825599;16.1035647759;13.6880300595
2012-01-02 12:00:00;-0.3;1.7772006588;1.0;0.0452;194.770452141;15.6458071489;15.687093273;13.3340292821
2012-01-02 13:00:00;-0.3;1.7772006588;1.0;0.0448;194.770452141;15.5073486785;15.5482694388;13.216029023
2012-01-02 14:00:00;0.2;1.7772006588;1.0;0.0441;194.770452141;15.2650463554;15.3053277288;13.0095285695
2012-01-02 15:00:00;0.2;1.7772006588;1.0;0.0443;194.770452141;15.3342755906;15.3747396459;13.068528699
2012-01-02 16:00:00;0.4;1.7772006588;1.0;0.0447;194.770452141;15.4727340609;15.5135634802;13.1865289582
2012-01-02 17:00:00;0.0;1.7772006588;1.0;0.0459;194.770452141;15.888109472;15.930034983;13.5405297356
2012-01-02 18:00:00;-0.4;1.7772006588;1.0;0.0473;194.770452141;16.3727141182;16.415918403;13.9535306425
2012-01-02 19:00:00;-0.3;1.7772006588;1.0;0.0479;194.770452141;16.5804018237;16.6241541544;14.1305310312
2012-01-02 20:00:00;-0.5;1.7772006588;1.0;0.0476;194.770452141;16.4765579709;16.5200362787;14.0420308369
2012-01-02 21:00:00;-0.4;1.7772006588;1.0;0.0462;194.770452141;15.9919533247;16.0341528587;13.6290299299
2012-01-02 22:00:00;-0.3;1.7772006588;1.0;0.0423;194.770452141;14.6419832389;14.6806204746;12.4785274034
2012-01-02 23:00:00;-0.5;1.7772006588;1.0;0.0378;194.770452141;13.0843254475;13.118852339;11.1510244881
2012-01-03 00:00:00;-0.9;1.7772006588;1.0;0.0278;194.770452141;9.6228636889;9.64825648209;8.20101800978
2012-01-03 01:00:00;-1.1;1.80563906629;1.0;0.0259;194.770452141;9.10864505724;9.13268093135;7.76277879165
2012-01-03 02:00:00;-1.4;1.80563906629;1.0;0.0266;194.770452141;9.35482465339;9.37951014571;7.97258362386
2012-01-03 03:00:00;-1.3;1.80563906629;1.0;0.0270;194.770452141;9.49549870832;9.52055541106;8.0924720994
2012-01-03 04:00:00;-1.2;1.80563906629;1.0;0.0291;194.770452141;10.2340374967;10.2610430541;8.72188659602
2012-01-03 05:00:00;-1.0;1.80563906629;1.0;0.0352;194.770452141;12.3793168346;12.4119833507;10.5501858481
2012-01-03 06:00:00;-1.0;1.80563906629;1.0;0.0509;194.770452141;17.9007734909;17.9480100157;15.2558085133
2012-01-03 07:00:00;-1.1;1.80563906629;1.0;0.0504;194.770452141;17.7249309222;17.771703434;15.1059479189
2012-01-03 08:00:00;-1.3;1.80563906629;1.0;0.0476;194.770452141;16.7402125376;16.7843865765;14.2667285901
2012-01-03 09:00:00;-1.4;1.80563906629;1.0;0.0486;194.770452141;17.091897675;17.1369997399;14.5664497789
2012-01-03 10:00:00;-1.2;1.80563906629;1.0;0.0478;194.770452141;16.8105495651;16.8549092092;14.3266728278
2012-01-03 11:00:00;-1.0;1.80563906629;1.0;0.0464;194.770452141;16.3181903728;16.3612507805;13.9070631634
2012-01-03 12:00:00;-0.6;1.80563906629;1.0;0.0452;194.770452141;15.896168208;15.9381149844;13.5473977368
2012-01-03 13:00:00;-0.2;1.80563906629;1.0;0.0448;194.770452141;15.7554941531;15.7970697191;13.4275092612
2012-01-03 14:00:00;0.3;1.80563906629;1.0;0.0441;194.770452141;15.5093145569;15.5502405047;13.217704429
2012-01-03 15:00:00;0.1;1.80563906629;1.0;0.0443;194.770452141;15.5796515844;15.6207631374;13.2776486668
2012-01-03 16:00:00;0.0;1.80563906629;1.0;0.0441;194.770452141;15.5093145569;15.5502405047;13.217704429
2012-01-03 17:00:00;-0.1;1.80563906629;1.0;0.0459;194.770452141;16.1423478041;16.1849441988;13.757202569
2012-01-03 18:00:00;-0.1;1.80563906629;1.0;0.0473;194.770452141;16.6347069964;16.6786026275;14.1768122334
2012-01-03 19:00:00;-0.1;1.80563906629;1.0;0.0479;194.770452141;16.8457180788;16.8901705256;14.3566449467
2012-01-03 20:00:00;0.1;1.80563906629;1.0;0.0491;194.770452141;17.2677402437;17.3133063216;14.7163103734
2012-01-03 21:00:00;0.2;1.80563906629;1.0;0.0480;194.770452141;16.8808865926;16.9254318419;14.3866170656
2012-01-03 22:00:00;0.1;1.80563906629;1.0;0.0439;194.770452141;15.4389775295;15.4797178721;13.1577601913
2012-01-03 23:00:00;0.3;1.80563906629;1.0;0.0380;194.770452141;13.3640352191;13.3993002082;11.3894051769
2012-01-04 00:00:00;0.4;1.80563906629;1.0;0.0279;194.770452141;9.81201533193;9.8379072581;8.36222116938
2012-01-04 01:00:00;0.1;1.7624738508;1.0;0.0236;194.770452141;8.10135675984;8.12273460364;6.90432441309
2012-01-04 02:00:00;0.3;1.7624738508;1.0;0.0251;194.770452141;8.61627350305;8.63901010811;7.34315859189
2012-01-04 03:00:00;-0.1;1.7624738508;1.0;0.0270;194.770452141;9.26850137779;9.29295908043;7.89901521837
2012-01-04 04:00:00;0.5;1.7624738508;1.0;0.0274;194.770452141;9.40581250931;9.43063254829;8.01603766605
2012-01-04 05:00:00;0.2;1.7624738508;1.0;0.0340;194.770452141;11.6714461794;11.702244768;9.94690805276
2012-01-04 06:00:00;-0.2;1.7624738508;1.0;0.0509;194.770452141;17.4728414863;17.518948785;14.8911064672
2012-01-04 07:00:00;-1.1;1.7624738508;1.0;0.0504;194.770452141;17.3012025719;17.3468569501;14.7448284076
2012-01-04 08:00:00;-0.8;1.7624738508;1.0;0.0476;194.770452141;16.3400246512;16.3831426751;13.9256712739
2012-01-04 09:00:00;-1.0;1.7624738508;1.0;0.0486;194.770452141;16.68330248;16.7273263448;14.2182273931
2012-01-04 10:00:00;-1.0;1.7624738508;1.0;0.0478;194.770452141;16.408680217;16.4519794091;13.9841824977
2012-01-04 11:00:00;0.8;1.7624738508;1.0;0.0461;194.770452141;15.825107908;15.8668671707;13.4868370951
2012-01-04 12:00:00;1.3;1.7624738508;1.0;0.0446;194.770452141;15.3101911648;15.3505916662;13.0480029163
2012-01-04 13:00:00;1.8;1.7624738508;1.0;0.0442;194.770452141;15.1728800333;15.2129181983;12.9309804686
2012-01-04 14:00:00;1.7;1.7624738508;1.0;0.0441;194.770452141;15.1385522504;15.1784998314;12.9017248567
2012-01-04 15:00:00;2.0;1.7624738508;1.0;0.0443;194.770452141;15.2072078161;15.2473365653;12.9602360805
2012-01-04 16:00:00;1.1;1.7624738508;1.0;0.0447;194.770452141;15.3445189477;15.3850100332;13.0772585282
2012-01-04 17:00:00;0.5;1.7624738508;1.0;0.0466;194.770452141;15.9967468224;16.0389590055;13.6331151547
2012-01-04 18:00:00;0.0;1.7624738508;1.0;0.0473;194.770452141;16.2370413026;16.2798875742;13.8379044381
2012-01-04 19:00:00;-0.5;1.7624738508;1.0;0.0479;194.770452141;16.4430079999;16.486397776;14.0134381096
2012-01-04 20:00:00;-0.6;1.7624738508;1.0;0.0476;194.770452141;16.3400246512;16.3831426751;13.9256712739
2012-01-04 21:00:00;-1.3;1.7624738508;1.0;0.0462;194.770452141;15.8594356909;15.9012855376;13.516092707
2012-01-04 22:00:00;-1.1;1.7624738508;1.0;0.0423;194.770452141;14.5206521585;14.558969226;12.3751238421
2012-01-04 23:00:00;-0.6;1.7624738508;1.0;0.0378;194.770452141;12.9759019289;13.0101427126;11.0586213057
2012-01-05 00:00:00;-0.3;1.7624738508;1.0;0.0278;194.770452141;9.54312364083;9.56830601615;8.13306011373
2012-01-05 01:00:00;-0.6;1.73548782344;1.0;0.0259;194.770452141;8.75476327469;8.77786532627;7.46118552733
2012-01-05 02:00:00;-0.1;1.73548782344;1.0;0.0266;194.770452141;8.99137849833;9.01510492968;7.66283919023
2012-01-05 03:00:00;-0.8;1.73548782344;1.0;0.0270;194.770452141;9.12658719755;9.15067041735;7.77806985475
2012-01-05 04:00:00;0.1;1.73548782344;1.0;0.0274;194.770452141;9.26179589678;9.28623590501;7.89330051926
2012-01-05 05:00:00;0.0;1.73548782344;1.0;0.0352;194.770452141;11.8983655316;11.9297629145;10.1402984773
2012-01-05 06:00:00;1.0;1.73548782344;1.0;0.0507;194.770452141;17.1377026265;17.1829255615;14.6054867272
2012-01-05 07:00:00;0.6;1.73548782344;1.0;0.0502;194.770452141;16.9686917525;17.0134687019;14.4614483966
2012-01-05 08:00:00;0.1;1.73548782344;1.0;0.0489;194.770452141;16.52926348;16.572880867;14.0869487369
2012-01-05 09:00:00;-0.6;1.73548782344;1.0;0.0486;194.770452141;16.4278569556;16.4712067512;14.0005257385
2012-01-05 10:00:00;0.7;1.73548782344;1.0;0.0474;194.770452141;16.0222308579;16.0645102882;13.654833745
2012-01-05 11:00:00;0.8;1.73548782344;1.0;0.0461;194.770452141;15.5828025855;15.6239224533;13.2803340853
2012-01-05 12:00:00;2.7;1.73548782344;1.0;0.0446;194.770452141;15.0757699634;15.1155518746;12.8482190934
2012-01-05 13:00:00;3.6;1.73548782344;1.0;0.0442;194.770452141;14.9405612641;14.9799863869;12.7329884289
2012-01-05 14:00:00;4.1;1.73548782344;1.0;0.0441;194.770452141;14.9067590893;14.946095015;12.7041807628
2012-01-05 15:00:00;2.3;1.73548782344;1.0;0.0443;194.770452141;14.974363439;15.0138777588;12.761796095
2012-01-05 16:00:00;1.7;1.73548782344;1.0;0.0447;194.770452141;15.1095721382;15.1494432465;12.8770267595
2012-01-05 17:00:00;0.6;1.73548782344;1.0;0.0466;194.770452141;15.7518134595;15.7933793129;13.424372416
2012-01-05 18:00:00;0.4;1.73548782344;1.0;0.0482;194.770452141;16.2926482564;16.3356412636;13.885295074
2012-01-05 19:00:00;0.0;1.73548782344;1.0;0.0479;194.770452141;16.191241732;16.2339671478;13.7988720756
2012-01-05 20:00:00;0.2;1.73548782344;1.0;0.0491;194.770452141;16.5968678296;16.6406636108;14.1445640692
2012-01-05 21:00:00;0.0;1.73548782344;1.0;0.0462;194.770452141;15.6166047603;15.6578138252;13.3091417515
2012-01-05 22:00:00;-1.5;1.73548782344;1.0;0.0423;194.770452141;14.2983199428;14.3360503205;12.1856427724
2012-01-05 23:00:00;-2.1;1.73548782344;1.0;0.0378;194.770452141;12.7772220766;12.8109385843;10.8892977966
2012-01-06 00:00:00;-2.9;1.73548782344;1.0;0.0278;194.770452141;9.397004596;9.42180139268;8.00853118378
2012-01-06 01:00:00;-2.3;1.92696733047;1.0;0.0259;194.770452141;9.7206921238;9.74634306646;8.28439160649
2012-01-06 02:00:00;-3.4;1.92696733047;1.0;0.0266;194.770452141;9.98341353255;10.0097577439;8.50829408235
2012-01-06 03:00:00;-4.6;1.92696733047;1.0;0.0270;194.770452141;10.1335400518;10.1602804168;8.63623835426
2012-01-06 04:00:00;-3.6;1.92696733047;1.0;0.0291;194.770452141;10.9217042781;10.9505244492;9.30794578181
2012-01-06 05:00:00;-2.7;1.92696733047;1.0;0.0352;194.770452141;13.2111336972;13.24599521;11.2590959285
2012-01-06 06:00:00;-3.8;1.92696733047;1.0;0.0509;194.770452141;19.1035995792;19.154010119;16.2809086012
2012-01-06 07:00:00;-5.0;1.92696733047;1.0;0.0525;194.770452141;19.7041056563;19.7561008104;16.7926856888
2012-01-06 08:00:00;-5.2;1.92696733047;1.0;0.0463;194.770452141;17.3771446074;17.4229993814;14.8095494742
2012-01-06 09:00:00;-5.8;1.92696733047;1.0;0.0463;194.770452141;17.3771446074;17.4229993814;14.8095494742
2012-01-06 10:00:00;-5.4;1.92696733047;1.0;0.0451;194.770452141;16.9267650495;16.9714313628;14.4257166584
2012-01-06 11:00:00;-3.2;1.92696733047;1.0;0.0464;194.770452141;17.4146762372;17.4606300496;14.8415355421
2012-01-06 12:00:00;-3.3;1.92696733047;1.0;0.0452;194.770452141;16.9642966794;17.009062031;14.4577027264
2012-01-06 13:00:00;-1.6;1.92696733047;1.0;0.0448;194.770452141;16.8141701601;16.8585393582;14.3297584545
2012-01-06 14:00:00;-1.2;1.92696733047;1.0;0.0439;194.770452141;16.4763854917;16.5198633443;14.0418838427
2012-01-06 15:00:00;-0.9;1.92696733047;1.0;0.0437;194.770452141;16.401322232;16.4446020079;13.9779117067
2012-01-06 16:00:00;-1.2;1.92696733047;1.0;0.0441;194.770452141;16.5514487513;16.5951246807;14.1058559786
2012-01-06 17:00:00;-1.3;1.92696733047;1.0;0.0459;194.770452141;17.2270180881;17.2724767085;14.6816052022
2012-01-06 18:00:00;-1.4;1.92696733047;1.0;0.0473;194.770452141;17.7524609056;17.7993060635;15.1294101539
2012-01-06 19:00:00;-1.0;1.92696733047;1.0;0.0479;194.770452141;17.9776506845;18.0250900727;15.3213265618
2012-01-06 20:00:00;-0.8;1.92696733047;1.0;0.0476;194.770452141;17.8650557951;17.9121980681;15.2253683579
2012-01-06 21:00:00;-0.7;1.92696733047;1.0;0.0462;194.770452141;17.3396129776;17.3853687132;14.7775634062
2012-01-06 22:00:00;0.0;1.92696733047;1.0;0.0423;194.770452141;15.8758794145;15.917772653;13.530106755
2012-01-06 23:00:00;0.4;1.92696733047;1.0;0.0380;194.770452141;14.2620193322;14.2996539199;12.1547058319
2012-01-07 00:00:00;0.7;1.92696733047;1.0;0.0279;194.770452141;10.4713247202;10.4989564307;8.92411296607
2012-01-07 01:00:00;1.3;1.39337387282;1.0;0.0236;194.770452141;6.40475819739;6.42165906033;5.45841020128
2012-01-07 02:00:00;1.3;1.39337387282;1.0;0.0251;194.770452141;6.8118402862;6.82981535654;5.80534305306
2012-01-07 03:00:00;1.5;1.39337387282;1.0;0.0254;194.770452141;6.89325670397;6.91144661578;5.87472962341
2012-01-07 04:00:00;3.1;1.39337387282;1.0;0.0274;194.770452141;7.43603282239;7.45565501072;6.33730675912
2012-01-07 05:00:00;2.6;1.39337387282;1.0;0.0340;194.770452141;9.22719401318;9.25154271404;7.86381130693
2012-01-07 06:00:00;2.6;1.39337387282;1.0;0.0507;194.770452141;13.759374602;13.7956828118;11.72633039
2012-01-07 07:00:00;3.0;1.39337387282;1.0;0.0502;194.770452141;13.6236805724;13.6596307131;11.6106861061
2012-01-07 08:00:00;3.2;1.39337387282;1.0;0.0489;194.770452141;13.2708760954;13.3058952564;11.3100109679
2012-01-07 09:00:00;3.7;1.39337387282;1.0;0.0484;194.770452141;13.1351820658;13.1698431576;11.194366684
2012-01-07 10:00:00;4.0;1.39337387282;1.0;0.0474;194.770452141;12.8637940066;12.8977389602;10.9630781161
2012-01-07 11:00:00;4.8;1.39337387282;1.0;0.0461;194.770452141;12.5109895296;12.5440035034;10.6624029779
2012-01-07 12:00:00;5.0;1.39337387282;1.0;0.0446;194.770452141;12.1039074408;12.1358472072;10.3154701262
2012-01-07 13:00:00;5.1;1.39337387282;1.0;0.0426;194.770452141;11.5611313224;11.5916388123;9.85289299045
2012-01-07 14:00:00;5.4;1.39337387282;1.0;0.0420;194.770452141;11.3982984869;11.4283762938;9.71411984974
2012-01-07 15:00:00;5.4;1.39337387282;1.0;0.0420;194.770452141;11.3982984869;11.4283762938;9.71411984974
2012-01-07 16:00:00;5.8;1.39337387282;1.0;0.0431;194.770452141;11.696825352;11.727690911;9.96853727438
2012-01-07 17:00:00;5.8;1.39337387282;1.0;0.0455;194.770452141;12.3481566941;12.380740985;10.5236298372
2012-01-07 18:00:00;6.0;1.39337387282;1.0;0.0478;194.770452141;12.9723492303;13.0065806391;11.0555935433
2012-01-07 19:00:00;6.2;1.39337387282;1.0;0.0499;194.770452141;13.5422641546;13.5779994538;11.5412995358
2012-01-07 20:00:00;6.1;1.39337387282;1.0;0.0513;194.770452141;13.9222074375;13.9589453303;11.8651035308
2012-01-07 21:00:00;5.9;1.39337387282;1.0;0.0509;194.770452141;13.8136522139;13.8501036513;11.7725881036
2012-01-07 22:00:00;5.6;1.39337387282;1.0;0.0464;194.770452141;12.5924059474;12.6256347627;10.7317895483
2012-01-07 23:00:00;5.4;1.39337387282;1.0;0.0394;194.770452141;10.6926895329;10.7209053804;9.11276957333
2012-01-08 00:00:00;5.5;1.39337387282;1.0;0.0290;194.770452141;7.87025371713;7.89102172668;6.70736846768
2012-01-08 01:00:00;5.2;1.28622377525;1.0;0.0226;194.770452141;5.66171552946;5.67665565292;4.82515730498
2012-01-08 02:00:00;5.0;1.28622377525;1.0;0.0251;194.770452141;6.28801149511;6.30460428709;5.35891364403
2012-01-08 03:00:00;4.8;1.28622377525;1.0;0.0254;194.770452141;6.36316701098;6.37995812319;5.42296440471
2012-01-08 04:00:00;5.0;1.28622377525;1.0;0.0274;194.770452141;6.8642037835;6.88231703053;5.84996947595
2012-01-08 05:00:00;5.0;1.28622377525;1.0;0.0340;194.770452141;8.51762513281;8.54010142475;7.25908621103
2012-01-08 06:00:00;4.8;1.28622377525;1.0;0.0507;194.770452141;12.7012821833;12.734798301;10.8245785559
2012-01-08 07:00:00;4.3;1.28622377525;1.0;0.0502;194.770452141;12.5760229902;12.6092085742;10.7178272881
2012-01-08 08:00:00;4.9;1.28622377525;1.0;0.0489;194.770452141;12.2503490881;12.2826752844;10.4402739918
2012-01-08 09:00:00;4.1;1.28622377525;1.0;0.0484;194.770452141;12.1250898949;12.1570855576;10.3335227239
2012-01-08 10:00:00;4.7;1.28622377525;1.0;0.0474;194.770452141;11.8745715087;11.9059061039;10.1200201883
2012-01-08 11:00:00;4.9;1.28622377525;1.0;0.0461;194.770452141;11.5488976065;11.5793728141;9.84246689202
2012-01-08 12:00:00;6.1;1.28622377525;1.0;0.0434;194.770452141;10.8724979637;10.9011882892;9.26601004585
2012-01-08 13:00:00;7.4;1.28622377525;1.0;0.0426;194.770452141;10.6720832546;10.7002447263;9.09520801735
2012-01-08 14:00:00;7.8;1.28622377525;1.0;0.0420;194.770452141;10.5217722229;10.5495370541;8.96710649598
2012-01-08 15:00:00;7.5;1.28622377525;1.0;0.0420;194.770452141;10.5217722229;10.5495370541;8.96710649598
2012-01-08 16:00:00;6.8;1.28622377525;1.0;0.0431;194.770452141;10.7973424478;10.8258344531;9.20195928516
2012-01-08 17:00:00;6.2;1.28622377525;1.0;0.0455;194.770452141;11.3985865748;11.4286651419;9.71436537065
2012-01-08 18:00:00;5.6;1.28622377525;1.0;0.0478;194.770452141;11.9747788632;12.0063778854;10.2054212026
2012-01-08 19:00:00;5.3;1.28622377525;1.0;0.0499;194.770452141;12.5008674743;12.5338547381;10.6537765274
2012-01-08 20:00:00;5.0;1.28622377525;1.0;0.0491;194.770452141;12.3004527653;12.3329111751;10.4829744989
2012-01-08 21:00:00;4.9;1.28622377525;1.0;0.0480;194.770452141;12.0248825404;12.0566137761;10.2481217097
2012-01-08 22:00:00;4.8;1.28622377525;1.0;0.0439;194.770452141;10.9977571568;11.0267780161;9.37276131366
2012-01-08 23:00:00;5.2;1.28622377525;1.0;0.0394;194.770452141;9.87042441861;9.89647047456;8.41199990337
2012-01-09 00:00:00;5.0;1.28622377525;1.0;0.0279;194.770452141;6.98946297663;7.00790675736;5.95672074376
2012-01-09 01:00:00;5.7;1.14806519134;1.0;0.0226;194.770452141;5.05356738674;5.06690273011;4.3068673206
2012-01-09 02:00:00;4.5;1.14806519134;1.0;0.0251;194.770452141;5.61259032775;5.62740081973;4.78329069677
2012-01-09 03:00:00;5.1;1.14806519134;1.0;0.0235;194.770452141;5.2548156455;5.26868204238;4.47837973602
2012-01-09 04:00:00;5.8;1.14806519134;1.0;0.0257;194.770452141;5.74675583359;5.76192036124;4.89763230705
2012-01-09 05:00:00;6.3;1.14806519134;1.0;0.0346;194.770452141;7.73687750359;7.75729356026;6.59369952622
2012-01-09 06:00:00;6.2;1.14806519134;1.0;0.0514;194.770452141;11.4935116672;11.5238407225;9.7952646141
2012-01-09 07:00:00;5.6;1.14806519134;1.0;0.0525;194.770452141;11.7394817612;11.7704598819;10.0048908996
2012-01-09 08:00:00;5.4;1.14806519134;1.0;0.0507;194.770452141;11.3369852437;11.3669012574;9.66186606877
2012-01-09 09:00:00;5.8;1.14806519134;1.0;0.0494;194.770452141;11.0462933144;11.0754422508;9.41412591316
2012-01-09 10:00:00;6.6;1.14806519134;1.0;0.0466;194.770452141;10.4201876204;10.4476843904;8.88053173185
2012-01-09 11:00:00;7.6;1.14806519134;1.0;0.0449;194.770452141;10.0400520206;10.0665456895;8.55656383605
2012-01-09 12:00:00;8.0;1.14806519134;1.0;0.0434;194.770452141;9.70463825595;9.73024683571;8.27070981035
2012-01-09 13:00:00;8.5;1.14806519134;1.0;0.0426;194.770452141;9.52575091483;9.55088744703;8.11825432998
2012-01-09 14:00:00;8.1;1.14806519134;1.0;0.0420;194.770452141;9.39158540898;9.41636790552;8.00391271969
2012-01-09 15:00:00;7.7;1.14806519134;1.0;0.0420;194.770452141;9.39158540898;9.41636790552;8.00391271969
2012-01-09 16:00:00;7.6;1.14806519134;1.0;0.0431;194.770452141;9.63755550303;9.66298706495;8.21353900521
2012-01-09 17:00:00;7.6;1.14806519134;1.0;0.0455;194.770452141;10.1742175264;10.201065231;8.67090544633
2012-01-09 18:00:00;7.2;1.14806519134;1.0;0.0478;194.770452141;10.6885186321;10.7167234734;9.10921495241
2012-01-09 19:00:00;7.6;1.14806519134;1.0;0.0499;194.770452141;11.1580979026;11.1875418687;9.5094105884
2012-01-09 20:00:00;7.0;1.14806519134;1.0;0.0513;194.770452141;11.4711507495;11.5014207989;9.77620767905
2012-01-09 21:00:00;7.3;1.14806519134;1.0;0.0509;194.770452141;11.381707079;11.4117411045;9.69997993887
2012-01-09 22:00:00;7.4;1.14806519134;1.0;0.0464;194.770452141;10.3754657852;10.4028445432;8.84241786176
2012-01-09 23:00:00;7.0;1.14806519134;1.0;0.0394;194.770452141;8.81020155033;8.83344989232;7.50843240847
2012-01-10 00:00:00;7.2;1.14806519134;1.0;0.0290;194.770452141;6.48466611573;6.50177783953;5.5265111636
2012-01-10 01:00:00;6.6;1.13303422107;1.0;0.0226;194.770452141;4.98740387817;5.00056462941;4.250479935
2012-01-10 02:00:00;6.4;1.13303422107;1.0;0.0248;194.770452141;5.47290337073;5.48734525705;4.66424346849
2012-01-10 03:00:00;6.9;1.13303422107;1.0;0.0235;194.770452141;5.18601730694;5.1997021589;4.41974683506
2012-01-10 04:00:00;6.6;1.13303422107;1.0;0.0257;194.770452141;5.67151679951;5.68648278654;4.83351036856
2012-01-10 05:00:00;6.2;1.13303422107;1.0;0.0346;194.770452141;7.63558292852;7.65573168927;6.50737193588
2012-01-10 06:00:00;6.8;1.13303422107;1.0;0.0514;194.770452141;11.343033599;11.3729655731;9.66702073712
2012-01-10 07:00:00;7.1;1.13303422107;1.0;0.0525;194.770452141;11.5857833453;11.6163558869;9.87390250387
2012-01-10 08:00:00;7.2;1.13303422107;1.0;0.0507;194.770452141;11.1885564877;11.2180808279;9.53536870373
2012-01-10 09:00:00;7.0;1.13303422107;1.0;0.0494;194.770452141;10.901670424;10.9304377298;9.2908720703
2012-01-10 10:00:00;6.4;1.13303422107;1.0;0.0466;194.770452141;10.2837619789;10.3108987491;8.76426393676
2012-01-10 11:00:00;7.7;1.13303422107;1.0;0.0449;194.770452141;9.90860328007;9.93475008232;8.44453756997
2012-01-10 12:00:00;7.6;1.13303422107;1.0;0.0434;194.770452141;9.57758089878;9.60285419984;8.16242606986
2012-01-10 13:00:00;7.8;1.13303422107;1.0;0.0426;194.770452141;9.40103562876;9.42584306251;8.01196660314
2012-01-10 14:00:00;8.2;1.13303422107;1.0;0.0420;194.770452141;9.26862667624;9.29308470952;7.89912200309
2012-01-10 15:00:00;7.4;1.13303422107;1.0;0.0420;194.770452141;9.26862667624;9.29308470952;7.89912200309
2012-01-10 16:00:00;7.3;1.13303422107;1.0;0.0431;194.770452141;9.51137642252;9.53647502334;8.10600376984
