Zeit;Temperatur;h;F;SF;KW;Qst_unkorr;Qst / kWh;Qst_nutz / kWh
2012-03-26 06:00:00;0.5;1.35559500461;1.0;0.0451;97.6099824493;5.96761416784;5.98645285666;5.08848492816
2012-03-26 07:00:00;0.3;1.35559500461;1.0;0.0576;97.6099824493;7.62160922545;7.64566928034;6.49881888829
2012-03-26 08:00:00;1.1;1.35559500461;1.0;0.0538;97.6099824493;7.11879472794;7.14126748754;6.07007736441
2012-03-26 09:00:00;3.0;1.35559500461;1.0;0.0511;97.6099824493;6.7615317955;6.78287674003;5.76544522902
2012-03-26 10:00:00;5.0;1.35559500461;1.0;0.0488;97.6099824493;6.4571967049;6.47758091807;5.50594378036
2012-03-26 11:00:00;5.6;1.35559500461;1.0;0.0451;97.6099824493;5.96761416784;5.98645285666;5.08848492816
2012-03-26 12:00:00;6.6;1.35559500461;1.0;0.0430;97.6099824493;5.68974299817;5.70770449748;4.85154882286
2012-03-26 13:00:00;7.6;1.35559500461;1.0;0.0424;97.6099824493;5.6103512354;5.62806210914;4.78385279277
2012-03-26 14:00:00;8.1;1.35559500461;1.0;0.0422;97.6099824493;5.58388731448;5.60151464636;4.76128744941
2012-03-26 15:00:00;8.7;1.35559500461;1.0;0.0434;97.6099824493;5.74267084001;5.76079942304;4.89667950958
2012-03-26 16:00:00;8.8;1.35559500461;1.0;0.0453;97.6099824493;5.99407808877;6.01300031944;5.11105027152
2012-03-26 17:00:00;9.2;1.35559500461;1.0;0.0479;97.6099824493;6.33810906075;6.35811733556;5.40439973523
2012-03-26 18:00:00;8.7;1.35559500461;1.0;0.0510;97.6099824493;6.74829983504;6.76960300864;5.75416255734
2012-03-26 19:00:00;7.8;1.35559500461;1.0;0.0523;97.6099824493;6.92031532103;6.9421615167;5.9008372892
2012-03-26 20:00:00;6.7;1.35559500461;1.0;0.0527;97.6099824493;6.97324316287;6.99525644226;5.94596797592
2012-03-26 21:00:00;6.6;1.35559500461;1.0;0.0503;97.6099824493;6.65567611181;6.67668688891;5.67518385557
2012-03-26 22:00:00;6.1;1.35559500461;1.0;0.0438;97.6099824493;5.79559868185;5.81389434859;4.94181019631
2012-03-26 23:00:00;5.3;1.35559500461;1.0;0.0299;97.6099824493;3.9563561778;3.96884568546;3.37351883264
2012-03-27 00:00:00;4.5;1.35559500461;1.0;0.0245;97.6099824493;3.24183031291;3.25206419042;2.76425456186
2012-03-27 01:00:00;3.9;0.994988972014;1.0;0.0230;97.6099824493;2.2337796902;2.24083133249;1.90470663262
2012-03-27 02:00:00;2.9;0.994988972014;1.0;0.0236;97.6099824493;2.29205220385;2.29928780203;1.95439463173
2012-03-27 03:00:00;2.4;0.994988972014;1.0;0.0242;97.6099824493;2.35032471751;2.35774427158;2.00408263084
2012-03-27 04:00:00;0.8;0.994988972014;1.0;0.0261;97.6099824493;2.53485434409;2.54285642513;2.16142796136
2012-03-27 05:00:00;1.2;0.994988972014;1.0;0.0313;97.6099824493;3.03988279579;3.04947916117;2.592057287
2012-03-27 06:00:00;1.4;0.994988972014;1.0;0.0451;97.6099824493;4.38015060991;4.39397796067;3.73488126657
2012-03-27 07:00:00;0.8;0.994988972014;1.0;0.0576;97.6099824493;5.5941613111;5.61182107615;4.77004791473
2012-03-27 08:00:00;3.3;0.994988972014;1.0;0.0538;97.6099824493;5.22510205794;5.24159676904;4.45535725369
2012-03-27 09:00:00;5.9;0.994988972014;1.0;0.0527;97.6099824493;5.11826911623;5.13442657488;4.36426258865
2012-03-27 10:00:00;7.8;0.994988972014;1.0;0.0486;97.6099824493;4.72007360624;4.734974033;4.02472792805
2012-03-27 11:00:00;8.7;0.994988972014;1.0;0.0451;97.6099824493;4.38015060991;4.39397796067;3.73488126657
2012-03-27 12:00:00;9.9;0.994988972014;1.0;0.0430;97.6099824493;4.17619681211;4.18938031726;3.56097326967
2012-03-27 13:00:00;11.1;0.994988972014;1.0;0.0415;97.6099824493;4.03051552796;4.04323914341;3.4367532719
2012-03-27 14:00:00;12.4;0.994988972014;1.0;0.0402;97.6099824493;3.90425841504;3.9165834594;3.32909594049
2012-03-27 15:00:00;13.6;0.994988972014;1.0;0.0399;97.6099824493;3.87512215821;3.88735522462;3.30425194093
2012-03-27 16:00:00;13.7;0.994988972014;1.0;0.0415;97.6099824493;4.03051552796;4.04323914341;3.4367532719
2012-03-27 17:00:00;14.1;0.994988972014;1.0;0.0442;97.6099824493;4.29274183942;4.30629325635;3.6603492679
2012-03-27 18:00:00;13.9;0.994988972014;1.0;0.0479;97.6099824493;4.65208900697;4.66677481853;3.96675859575
2012-03-27 19:00:00;13.1;0.994988972014;1.0;0.0517;97.6099824493;5.02114826014;5.03699912564;4.28144925679
2012-03-27 20:00:00;11.9;0.994988972014;1.0;0.0553;97.6099824493;5.37078334208;5.3877379429;4.57957725147
2012-03-27 21:00:00;11.0;0.994988972014;1.0;0.0535;97.6099824493;5.19596580111;5.21236853427;4.43051325413
2012-03-27 22:00:00;9.8;0.994988972014;1.0;0.0438;97.6099824493;4.25389349698;4.26732227666;3.62722393516
2012-03-27 23:00:00;9.6;0.994988972014;1.0;0.0299;97.6099824493;2.90391359726;2.91308073224;2.4761186224
2012-03-28 00:00:00;8.9;0.994988972014;1.0;0.0218;97.6099824493;2.11723466288;2.1239183934;1.80533063439
2012-03-28 01:00:00;7.5;0.647656672995;1.0;0.0195;97.6099824493;1.23274625144;1.23663781051;1.05114213893
2012-03-28 02:00:00;6.6;0.647656672995;1.0;0.0207;97.6099824493;1.30860755922;1.31273859885;1.11582780902
2012-03-28 03:00:00;6.8;0.647656672995;1.0;0.0216;97.6099824493;1.36550354006;1.3698141901;1.16434206159
2012-03-28 04:00:00;6.5;0.647656672995;1.0;0.0248;97.6099824493;1.56780036081;1.57274962567;1.33683718182
2012-03-28 05:00:00;6.1;0.647656672995;1.0;0.0328;97.6099824493;2.07354241268;2.0800882146;1.76807498241
2012-03-28 06:00:00;5.7;0.647656672995;1.0;0.0484;97.6099824493;3.05973941384;3.06939846301;2.60898869356
2012-03-28 07:00:00;4.8;0.647656672995;1.0;0.0576;97.6099824493;3.64134277349;3.65283784027;3.10491216423
2012-03-28 08:00:00;6.2;0.647656672995;1.0;0.0578;97.6099824493;3.65398632479;3.66552130499;3.11569310925
2012-03-28 09:00:00;8.1;0.647656672995;1.0;0.0527;97.6099824493;3.33157576672;3.34209295455;2.84077901137
2012-03-28 10:00:00;9.7;0.647656672995;1.0;0.0486;97.6099824493;3.07238296513;3.08208192773;2.61976963857
2012-03-28 11:00:00;11.4;0.647656672995;1.0;0.0476;97.6099824493;3.00916520865;3.01866460411;2.5658649135
2012-03-28 12:00:00;14.0;0.647656672995;1.0;0.0435;97.6099824493;2.74997240706;2.75865357729;2.3448555407
2012-03-28 13:00:00;15.5;0.647656672995;1.0;0.0442;97.6099824493;2.7942248366;2.80304570382;2.38258884825
2012-03-28 14:00:00;16.7;0.647656672995;1.0;0.0396;97.6099824493;2.50342315678;2.51132601519;2.13462711291
2012-03-28 15:00:00;16.6;0.647656672995;1.0;0.0377;97.6099824493;2.38330941946;2.39083310032;2.03220813527
2012-03-28 16:00:00;16.8;0.647656672995;1.0;0.0358;97.6099824493;2.26319568214;2.27034018545;1.92978915763
2012-03-28 17:00:00;16.9;0.647656672995;1.0;0.0399;97.6099824493;2.52238848372;2.53035121227;2.15079853043
2012-03-28 18:00:00;16.2;0.647656672995;1.0;0.0427;97.6099824493;2.69939820188;2.7079197184;2.30173176064
2012-03-28 19:00:00;15.3;0.647656672995;1.0;0.0458;97.6099824493;2.89537324698;2.9045134216;2.46883640836
2012-03-28 20:00:00;13.6;0.647656672995;1.0;0.0553;97.6099824493;3.49594193358;3.50697799596;2.98093129656
2012-03-28 21:00:00;13.9;0.647656672995;1.0;0.0535;97.6099824493;3.38214997191;3.39282681345;2.88390279143
2012-03-28 22:00:00;12.8;0.647656672995;1.0;0.0473;97.6099824493;2.9901998817;2.99963940703;2.54969349597
2012-03-28 23:00:00;12.6;0.647656672995;1.0;0.0312;97.6099824493;1.97239400231;1.97862049681;1.68182742229
2012-03-29 00:00:00;12.3;0.647656672995;1.0;0.0177;97.6099824493;1.11895428977;1.122486628;0.9541136338
2012-03-29 01:00:00;11.9;0.593600664753;1.0;0.0143;97.6099824493;0.828561311699;0.83117693132;0.706500391622
2012-03-29 02:00:00;11.3;0.593600664753;1.0;0.0155;97.6099824493;0.898090932261;0.900926044438;0.765787137772
2012-03-29 03:00:00;10.9;0.593600664753;1.0;0.0166;97.6099824493;0.961826417776;0.964862731463;0.820133321743
2012-03-29 04:00:00;11.0;0.593600664753;1.0;0.0199;97.6099824493;1.15303287432;1.15667279254;0.983171873656
2012-03-29 05:00:00;10.3;0.593600664753;1.0;0.0299;97.6099824493;1.73244637901;1.73791540185;1.47722809157
2012-03-29 06:00:00;9.4;0.593600664753;1.0;0.0484;97.6099824493;2.80436136267;2.81321422908;2.39123209472
2012-03-29 07:00:00;9.1;0.593600664753;1.0;0.0620;97.6099824493;3.59236372904;3.60370417775;3.06314855109
2012-03-29 08:00:00;10.5;0.593600664753;1.0;0.0676;97.6099824493;3.91683529167;3.92920003897;3.33982003312
2012-03-29 09:00:00;10.9;0.593600664753;1.0;0.0577;97.6099824493;3.34321592203;3.35376985575;2.85070437739
2012-03-29 10:00:00;11.8;0.593600664753;1.0;0.0526;97.6099824493;3.04771503464;3.057336125;2.59873570625
2012-03-29 11:00:00;12.6;0.593600664753;1.0;0.0476;97.6099824493;2.7580082823;2.76671482034;2.35170759729
2012-03-29 12:00:00;13.1;0.593600664753;1.0;0.0435;97.6099824493;2.52044874538;2.52840535052;2.14914454794
2012-03-29 13:00:00;13.2;0.593600664753;1.0;0.0415;97.6099824493;2.40456604444;2.41215682866;2.05033330436
2012-03-29 14:00:00;13.4;0.593600664753;1.0;0.0402;97.6099824493;2.32924228883;2.33659528945;1.98610599603
2012-03-29 15:00:00;13.9;0.593600664753;1.0;0.0399;97.6099824493;2.31185988369;2.31915801117;1.97128430949
2012-03-29 16:00:00;14.4;0.593600664753;1.0;0.0415;97.6099824493;2.40456604444;2.41215682866;2.05033330436
2012-03-29 17:00:00;14.2;0.593600664753;1.0;0.0442;97.6099824493;2.5610076907;2.56909233317;2.1837284832
2012-03-29 18:00:00;13.9;0.593600664753;1.0;0.0479;97.6099824493;2.77539068744;2.78415209862;2.36652928383
2012-03-29 19:00:00;13.3;0.593600664753;1.0;0.0517;97.6099824493;2.99556781922;3.00502429016;2.55427064663
2012-03-29 20:00:00;12.5;0.593600664753;1.0;0.0553;97.6099824493;3.2041566809;3.21427162951;2.73213088508
2012-03-29 21:00:00;11.8;0.593600664753;1.0;0.0535;97.6099824493;3.09986225006;3.10964795984;2.64320076586
2012-03-29 22:00:00;10.8;0.593600664753;1.0;0.0473;97.6099824493;2.74062587716;2.74927754206;2.33688591075
2012-03-29 23:00:00;11.6;0.593600664753;1.0;0.0312;97.6099824493;1.80777013461;1.81347694106;1.5414553999
2012-03-30 00:00:00;11.4;0.593600664753;1.0;0.0177;97.6099824493;1.02556190329;1.02879941849;0.874479505714
2012-03-30 01:00:00;10.8;0.610295717953;1.0;0.0143;97.6099824493;0.851864646751;0.854553830827;0.726370756203
2012-03-30 02:00:00;10.6;0.610295717953;1.0;0.0155;97.6099824493;0.923349791933;0.926264641805;0.787324945534
2012-03-30 03:00:00;10.2;0.610295717953;1.0;0.0166;97.6099824493;0.988877841683;0.991999551869;0.843199619089
2012-03-30 04:00:00;10.1;0.610295717953;1.0;0.0199;97.6099824493;1.18546199093;1.18920428206;1.01082363975
2012-03-30 05:00:00;9.7;0.610295717953;1.0;0.0328;97.6099824493;1.95392730164;1.96009550008;1.66608117507
2012-03-30 06:00:00;9.2;0.610295717953;1.0;0.0484;97.6099824493;2.883234189;2.8923360428;2.45848563638
2012-03-30 07:00:00;8.4;0.610295717953;1.0;0.0620;97.6099824493;3.69339916773;3.70505856722;3.14929978214
2012-03-30 08:00:00;9.0;0.610295717953;1.0;0.0578;97.6099824493;3.44320115959;3.4540707288;2.93596011948
2012-03-30 09:00:00;10.9;0.610295717953;1.0;0.0577;97.6099824493;3.43724406416;3.44809482788;2.9308806037
2012-03-30 10:00:00;12.7;0.610295717953;1.0;0.0526;97.6099824493;3.13343219714;3.14332388122;2.67182529904
2012-03-30 11:00:00;13.6;0.610295717953;1.0;0.0476;97.6099824493;2.83557742555;2.84452883548;2.41784951016
2012-03-30 12:00:00;14.4;0.610295717953;1.0;0.0435;97.6099824493;2.59133651284;2.59951689797;2.20958936327
2012-03-30 13:00:00;15.4;0.610295717953;1.0;0.0442;97.6099824493;2.63303618087;2.64134820437;2.24514597372
2012-03-30 14:00:00;11.2;0.610295717953;1.0;0.0402;97.6099824493;2.39475236359;2.40231216778;2.04196534261
2012-03-30 15:00:00;14.6;0.610295717953;1.0;0.0399;97.6099824493;2.3768810773;2.38438446503;2.02672679528
2012-03-30 16:00:00;13.8;0.610295717953;1.0;0.0415;97.6099824493;2.47219460421;2.47999887967;2.10799904772
2012-03-30 17:00:00;13.2;0.610295717953;1.0;0.0442;97.6099824493;2.63303618087;2.64134820437;2.24514597372
2012-03-30 18:00:00;13.1;0.610295717953;1.0;0.0479;97.6099824493;2.85344871184;2.86245653822;2.43308805749
2012-03-30 19:00:00;12.7;0.610295717953;1.0;0.0517;97.6099824493;3.07981833825;3.08954077299;2.62610965704
2012-03-30 20:00:00;12.6;0.610295717953;1.0;0.0553;97.6099824493;3.2942737738;3.30467320592;2.80897222504
2012-03-30 21:00:00;12.6;0.610295717953;1.0;0.0535;97.6099824493;3.18704605603;3.19710698946;2.71754094104
2012-03-30 22:00:00;11.8;0.610295717953;1.0;0.0473;97.6099824493;2.81770613925;2.82660113273;2.40261096282
2012-03-30 23:00:00;10.9;0.610295717953;1.0;0.0312;97.6099824493;1.85861377473;1.86448108544;1.58480892262
2012-03-31 00:00:00;11.1;0.610295717953;1.0;0.0177;97.6099824493;1.05440589143;1.05773446193;0.899074292643
2012-03-31 01:00:00;10.6;0.436241291279;1.0;0.0143;97.6099824493;0.608915518431;0.610837755634;0.519212092289
2012-03-31 02:00:00;11.0;0.436241291279;1.0;0.0155;97.6099824493;0.660013324174;0.662096867995;0.562782337796
2012-03-31 03:00:00;11.6;0.436241291279;1.0;0.0166;97.6099824493;0.706852979438;0.709084387659;0.60272172951
2012-03-31 04:00:00;10.9;0.436241291279;1.0;0.0199;97.6099824493;0.84737194523;0.850046946652;0.722539904654
2012-03-31 05:00:00;10.5;0.436241291279;1.0;0.0299;97.6099824493;1.27318699308;1.27720621633;1.08562528388
2012-03-31 06:00:00;10.7;0.436241291279;1.0;0.0542;97.6099824493;2.30791755937;2.31520324163;1.96792275539
2012-03-31 07:00:00;10.4;0.436241291279;1.0;0.0687;97.6099824493;2.92534937876;2.93458418266;2.49439655526
2012-03-31 08:00:00;10.9;0.436241291279;1.0;0.0676;97.6099824493;2.87850972349;2.887596663;2.45445716355
2012-03-31 09:00:00;12.6;0.436241291279;1.0;0.0577;97.6099824493;2.45695282612;2.46470898602;2.09500263812
2012-03-31 10:00:00;12.7;0.436241291279;1.0;0.0526;97.6099824493;2.23978715171;2.24685775849;1.90982909471
2012-03-31 11:00:00;14.1;0.436241291279;1.0;0.0476;97.6099824493;2.02687962779;2.03327812365;1.7282864051
2012-03-31 12:00:00;15.3;0.436241291279;1.0;0.0482;97.6099824493;2.05242853066;2.05890767983;1.75007152786
2012-03-31 13:00:00;16.3;0.436241291279;1.0;0.0442;97.6099824493;1.88210251152;1.88804397196;1.60483737617
2012-03-31 14:00:00;17.3;0.436241291279;1.0;0.0396;97.6099824493;1.6862275895;1.69155070791;1.43781810172
2012-03-31 15:00:00;17.3;0.436241291279;1.0;0.0377;97.6099824493;1.60532273041;1.61039044667;1.36883187967
2012-03-31 16:00:00;17.6;0.436241291279;1.0;0.0358;97.6099824493;1.52441787132;1.52923018543;1.29984565762
2012-03-31 17:00:00;17.5;0.436241291279;1.0;0.0399;97.6099824493;1.69900204094;1.704365486;1.4487106631
2012-03-31 18:00:00;17.5;0.436241291279;1.0;0.0427;97.6099824493;1.81823025434;1.82397008151;1.55037456928
2012-03-31 19:00:00;16.7;0.436241291279;1.0;0.0458;97.6099824493;1.95023291917;1.95638945511;1.66293103684
2012-03-31 20:00:00;16.6;0.436241291279;1.0;0.0515;97.6099824493;2.19294749645;2.19987023882;1.869889703
2012-03-31 21:00:00;15.7;0.436241291279;1.0;0.0520;97.6099824493;2.21423824884;2.22122820231;1.88804397196
2012-03-31 22:00:00;14.2;0.436241291279;1.0;0.0473;97.6099824493;2.01410517635;2.02046334556;1.71739384373
2012-03-31 23:00:00;13.5;0.436241291279;1.0;0.0312;97.6099824493;1.3285429493;1.33273692138;1.13282638318
2012-04-01 00:00:00;14.5;0.436241291279;1.0;0.0177;97.6099824493;0.753692634702;0.756071907323;0.642661121225
2012-04-01 01:00:00;14.3;0.323290124564;1.0;0.0143;97.6099824493;0.451255710401;0.452680243835;0.38477820726
2012-04-01 02:00:00;14.3;0.323290124564;1.0;0.0155;97.6099824493;0.489123322463;0.490667397164;0.417067287589
2012-04-01 03:00:00;12.9;0.323290124564;1.0;0.0166;97.6099824493;0.523835300186;0.525488954382;0.446665611225
2012-04-01 04:00:00;12.9;0.323290124564;1.0;0.0199;97.6099824493;0.627971233356;0.629953626036;0.535460582131
2012-04-01 05:00:00;12.3;0.323290124564;1.0;0.0299;97.6099824493;0.943534667203;0.94651323711;0.804536251544
2012-04-01 06:00:00;11.8;0.323290124564;1.0;0.0542;97.6099824493;1.71035381145;1.71575309202;1.45839012822
2012-04-01 07:00:00;12.1;0.323290124564;1.0;0.0687;97.6099824493;2.16792079053;2.17476452808;1.84854984886
2012-04-01 08:00:00;13.6;0.323290124564;1.0;0.0676;97.6099824493;2.13320881281;2.13994297086;1.81895152523
2012-04-01 09:00:00;15.9;0.323290124564;1.0;0.0607;97.6099824493;1.91547004345;1.92151683922;1.63328931333
2012-04-01 10:00:00;17.5;0.323290124564;1.0;0.0600;97.6099824493;1.89338060308;1.89935766644;1.61445401648
2012-04-01 11:00:00;18.0;0.323290124564;1.0;0.0509;97.6099824493;1.60621787828;1.61128842036;1.36959515731
2012-04-01 12:00:00;18.3;0.323290124564;1.0;0.0482;97.6099824493;1.52101575114;1.52581732537;1.29694472657
2012-04-01 13:00:00;19.0;0.323290124564;1.0;0.0442;97.6099824493;1.3947903776;1.39919348095;1.1893144588
2012-04-01 14:00:00;19.3;0.323290124564;1.0;0.0396;97.6099824493;1.24963119803;1.25357605985;1.06553965087
2012-04-01 15:00:00;19.2;0.323290124564;1.0;0.0377;97.6099824493;1.1896741456;1.19342973375;1.01441527369
2012-04-01 16:00:00;19.4;0.323290124564;1.0;0.0358;97.6099824493;1.12971709317;1.13328340764;0.963290896497
2012-04-01 17:00:00;19.2;0.323290124564;1.0;0.0399;97.6099824493;1.25909810105;1.26307284818;1.07361192096
2012-04-01 18:00:00;18.9;0.323290124564;1.0;0.0427;97.6099824493;1.34745586253;1.35170953928;1.14895310839
2012-04-01 19:00:00;17.3;0.323290124564;1.0;0.0458;97.6099824493;1.44528052702;1.44984301872;1.23236656591
2012-04-01 20:00:00;16.5;0.323290124564;1.0;0.0515;97.6099824493;1.62515168431;1.63028199703;1.38573969747
2012-04-01 21:00:00;15.5;0.323290124564;1.0;0.0520;97.6099824493;1.640929856;1.64610997758;1.39919348095
2012-04-01 22:00:00;15.0;0.323290124564;1.0;0.0473;97.6099824493;1.4926150421;1.49732696038;1.27272791632
2012-04-01 23:00:00;14.3;0.323290124564;1.0;0.0312;97.6099824493;0.984557913603;0.98766598655;0.839516088567
2012-04-02 00:00:00;13.5;0.323290124564;1.0;0.0177;97.6099824493;0.558547277909;0.5603105116;0.47626393486
2012-04-02 01:00:00;13.2;0.419143487255;1.0;0.0143;97.6099824493;0.585050014616;0.586896912699;0.498862375794
2012-04-02 02:00:00;12.2;0.419143487255;1.0;0.0155;97.6099824493;0.634145120738;0.636147003275;0.540724952784
2012-04-02 03:00:00;11.1;0.419143487255;1.0;0.0166;97.6099824493;0.679148968016;0.681292919637;0.579098981691
2012-04-02 04:00:00;10.7;0.419143487255;1.0;0.0199;97.6099824493;0.814160509851;0.816730668721;0.694221068413
2012-04-02 05:00:00;10.4;0.419143487255;1.0;0.0299;97.6099824493;1.2232863942;1.22714809019;1.04307587666
2012-04-02 06:00:00;9.6;0.419143487255;1.0;0.0484;97.6099824493;1.98016928024;1.9864203199;1.68845727192
2012-04-02 07:00:00;9.2;0.419143487255;1.0;0.0620;97.6099824493;2.53658048295;2.5445880131;2.16289981114
2012-04-02 08:00:00;10.5;0.419143487255;1.0;0.0676;97.6099824493;2.76569097819;2.77442176912;2.35825850375
2012-04-02 09:00:00;11.9;0.419143487255;1.0;0.0577;97.6099824493;2.36065635268;2.36810852187;2.01289224359
2012-04-02 10:00:00;13.3;0.419143487255;1.0;0.0526;97.6099824493;2.15200215167;2.15879563692;1.83497629138
2012-04-02 11:00:00;14.5;0.419143487255;1.0;0.0476;97.6099824493;1.94743920949;1.95358692619;1.66054888726
2012-04-02 12:00:00;16.6;0.419143487255;1.0;0.0482;97.6099824493;1.97198676255;1.97821197147;1.68148017575
2012-04-02 13:00:00;18.2;0.419143487255;1.0;0.0442;97.6099824493;1.80833640881;1.81404500289;1.54193825245
2012-04-02 14:00:00;19.0;0.419143487255;1.0;0.0396;97.6099824493;1.62013850201;1.62525298901;1.38146504066
2012-04-02 15:00:00;19.6;0.419143487255;1.0;0.0377;97.6099824493;1.54240458399;1.54727367893;1.31518262709
2012-04-02 16:00:00;19.7;0.419143487255;1.0;0.0358;97.6099824493;1.46467066596;1.46929436885;1.24890021353
2012-04-02 17:00:00;18.9;0.419143487255;1.0;0.0399;97.6099824493;1.63241227854;1.63756551166;1.39193068491
2012-04-02 18:00:00;18.1;0.419143487255;1.0;0.0427;97.6099824493;1.74696752616;1.75248238967;1.48961003122
2012-04-02 19:00:00;16.7;0.419143487255;1.0;0.0458;97.6099824493;1.87379655031;1.87971179032;1.59775502177
2012-04-02 20:00:00;15.9;0.419143487255;1.0;0.0515;97.6099824493;2.10699830439;2.11364972056;1.79660226248
2012-04-02 21:00:00;14.9;0.419143487255;1.0;0.0535;97.6099824493;2.18882348126;2.19573320485;1.86637322412
2012-04-02 22:00:00;13.6;0.419143487255;1.0;0.0473;97.6099824493;1.93516543296;1.94127440354;1.65008324301
2012-04-02 23:00:00;12.5;0.419143487255;1.0;0.0312;97.6099824493;1.27647275916;1.28050235498;1.08842700173
2012-04-03 00:00:00;11.8;0.419143487255;1.0;0.0177;97.6099824493;0.724152815294;0.726438835998;0.617473010598
2012-04-03 01:00:00;11.0;0.599372163724;1.0;0.0143;97.6099824493;0.836617301259;0.839258352197;0.713369599367
2012-04-03 02:00:00;9.9;0.599372163724;1.0;0.0207;97.6099824493;1.2110474221;1.21487048185;1.03263990957
2012-04-03 03:00:00;9.5;0.599372163724;1.0;0.0216;97.6099824493;1.26370165785;1.26769093758;1.07753729695
2012-04-03 04:00:00;8.3;0.599372163724;1.0;0.0248;97.6099824493;1.45091671827;1.45549700241;1.23717245205
2012-04-03 05:00:00;7.5;0.599372163724;1.0;0.0328;97.6099824493;1.91895436932;1.92501216448;1.63626033981
2012-04-03 06:00:00;7.0;0.599372163724;1.0;0.0484;97.6099824493;2.83162778888;2.84056673051;2.41448172093
2012-04-03 07:00:00;6.8;0.599372163724;1.0;0.0620;97.6099824493;3.62729179567;3.63874250603;3.09293113012
2012-04-03 08:00:00;8.0;0.599372163724;1.0;0.0578;97.6099824493;3.38157202886;3.39224704594;2.88340998905
2012-04-03 09:00:00;9.9;0.599372163724;1.0;0.0527;97.6099824493;3.08319802632;3.09293113012;2.6289914606
2012-04-03 10:00:00;11.4;0.599372163724;1.0;0.0526;97.6099824493;3.07734755568;3.0870621906;2.62400286201
2012-04-03 11:00:00;12.6;0.599372163724;1.0;0.0476;97.6099824493;2.78482402377;2.7936152143;2.37457293216
2012-04-03 12:00:00;14.2;0.599372163724;1.0;0.0435;97.6099824493;2.54495472761;2.55298869374;2.17004038968
2012-04-03 13:00:00;16.1;0.599372163724;1.0;0.0442;97.6099824493;2.58590802207;2.59407127043;2.20496057986
2012-04-03 14:00:00;16.8;0.599372163724;1.0;0.0396;97.6099824493;2.31678637272;2.32410005224;1.9754850444
2012-04-03 15:00:00;17.3;0.599372163724;1.0;0.0377;97.6099824493;2.20562743059;2.21259020125;1.88070167106
2012-04-03 16:00:00;17.1;0.599372163724;1.0;0.0358;97.6099824493;2.09446848847;2.10108035025;1.78591829772
2012-04-03 17:00:00;16.3;0.599372163724;1.0;0.0399;97.6099824493;2.33433778463;2.34170687081;1.99045084019
2012-04-03 18:00:00;15.3;0.599372163724;1.0;0.0427;97.6099824493;2.4981509625;2.50603717754;2.13013160091
2012-04-03 19:00:00;14.4;0.599372163724;1.0;0.0517;97.6099824493;3.02469331994;3.03424173486;2.57910547463
2012-04-03 20:00:00;13.5;0.599372163724;1.0;0.0553;97.6099824493;3.23531026291;3.2455235578;2.75869502413
2012-04-03 21:00:00;12.6;0.599372163724;1.0;0.0535;97.6099824493;3.13000179142;3.13988264633;2.66890024938
2012-04-03 22:00:00;11.5;0.599372163724;1.0;0.0473;97.6099824493;2.76727261186;2.77600839573;2.35960713637
2012-04-03 23:00:00;10.1;0.599372163724;1.0;0.0312;97.6099824493;1.82534683911;1.83110913207;1.55644276226
2012-04-04 00:00:00;8.5;0.599372163724;1.0;0.0218;97.6099824493;1.27540259912;1.27942881664;1.08751449414
2012-04-04 01:00:00;7.7;0.918473941993;1.0;0.0195;97.6099824493;1.74821839448;1.75373720676;1.49067662574
2012-04-04 02:00:00;7.1;0.918473941993;1.0;0.0207;97.6099824493;1.85580106491;1.8616594964;1.58241057194
2012-04-04 03:00:00;6.4;0.918473941993;1.0;0.0216;97.6099824493;1.93648806773;1.94260121364;1.65121103159
2012-04-04 04:00:00;5.7;0.918473941993;1.0;0.0248;97.6099824493;2.22337518888;2.23039398603;1.89583488812
2012-04-04 05:00:00;4.9;0.918473941993;1.0;0.0313;97.6099824493;2.80611465371;2.81497305495;2.3927270967
2012-04-04 06:00:00;4.1;0.918473941993;1.0;0.0451;97.6099824493;4.04331536365;4.05607938588;3.447667478
2012-04-04 07:00:00;4.6;0.918473941993;1.0;0.0576;97.6099824493;5.16396818063;5.18026990303;4.40322941758
2012-04-04 08:00:00;5.9;0.918473941993;1.0;0.0578;97.6099824493;5.1818986257;5.19825695131;4.41851840861
2012-04-04 09:00:00;7.4;0.918473941993;1.0;0.0527;97.6099824493;4.72467227637;4.73958722031;4.02864913726
2012-04-04 10:00:00;8.6;0.918473941993;1.0;0.0486;97.6099824493;4.3570981524;4.37085273068;3.71522482108
2012-04-04 11:00:00;10.1;0.918473941993;1.0;0.0476;97.6099824493;4.26744592704;4.28091748931;3.63877986591
2012-04-04 12:00:00;11.6;0.918473941993;1.0;0.0435;97.6099824493;3.89987180308;3.91218299969;3.32535554973
2012-04-04 13:00:00;12.7;0.918473941993;1.0;0.0415;97.6099824493;3.72056735236;3.73231251694;3.1724656394
2012-04-04 14:00:00;13.1;0.918473941993;1.0;0.0402;97.6099824493;3.60401945939;3.61539670316;3.07308719768
2012-04-04 15:00:00;14.0;0.918473941993;1.0;0.0399;97.6099824493;3.57712379179;3.58841613075;3.05015371113
2012-04-04 16:00:00;13.1;0.918473941993;1.0;0.0415;97.6099824493;3.72056735236;3.73231251694;3.1724656394
2012-04-04 17:00:00;13.0;0.918473941993;1.0;0.0442;97.6099824493;3.96262836083;3.97513766865;3.37886701835
