Zeit;Temperatur;h;F;SF;KW;Qst_unkorr;Qst / kWh;Qst_nutz / kWh
2012-01-01 01:00:00;2.4;1.82260981501;1.0;0.0230;32.5366608164;1.36393765909;1.36824336593;1.16300686104
2012-01-01 02:00:00;1.3;1.82260981501;1.0;0.0236;32.5366608164;1.3995186415;1.40393667112;1.19334617045
2012-01-01 03:00:00;0.4;1.82260981501;1.0;0.0242;32.5366608164;1.43509962391;1.43962997632;1.22368547987
2012-01-01 04:00:00;0.3;1.82260981501;1.0;0.0261;32.5366608164;1.54777273488;1.55265877611;1.3197599597
2012-01-01 05:00:00;0.3;1.82260981501;1.0;0.0313;32.5366608164;1.85614124911;1.8620007545;1.58270064132
2012-01-01 06:00:00;0.5;1.82260981501;1.0;0.0451;32.5366608164;2.67450384456;2.68294677405;2.28050475795
2012-01-01 07:00:00;0.4;1.82260981501;1.0;0.0576;32.5366608164;3.41577431146;3.42655729901;2.91257370416
2012-01-01 08:00:00;0.4;1.82260981501;1.0;0.0538;32.5366608164;3.19042808952;3.20049969942;2.72042474451
2012-01-01 09:00:00;0.3;1.82260981501;1.0;0.0511;32.5366608164;3.03031366867;3.03987982603;2.58389785213
2012-01-01 10:00:00;0.4;1.82260981501;1.0;0.0488;32.5366608164;2.89391990276;2.90305548944;2.46759716602
2012-01-01 11:00:00;0.6;1.82260981501;1.0;0.0465;32.5366608164;2.75752613685;2.76623115285;2.35129647992
2012-01-01 12:00:00;1.1;1.82260981501;1.0;0.0448;32.5366608164;2.65671335336;2.66510012145;2.26533510324
2012-01-01 13:00:00;1.5;1.82260981501;1.0;0.0439;32.5366608164;2.60334187974;2.61156016366;2.21982613911
2012-01-01 14:00:00;2.0;1.82260981501;1.0;0.0438;32.5366608164;2.597411716;2.60561127946;2.21476958754
2012-01-01 15:00:00;1.5;1.82260981501;1.0;0.0446;32.5366608164;2.64485302588;2.65320235305;2.2552220001
2012-01-01 16:00:00;1.4;1.82260981501;1.0;0.0459;32.5366608164;2.72194515444;2.73053784765;2.3209571705
2012-01-01 17:00:00;1.2;1.82260981501;1.0;0.0482;32.5366608164;2.85833892035;2.86736218424;2.43725785661
2012-01-01 18:00:00;1.1;1.82260981501;1.0;0.0501;32.5366608164;2.97101203132;2.98039098404;2.53333233643
2012-01-01 19:00:00;1.1;1.82260981501;1.0;0.0506;32.5366608164;3.00066284999;3.01013540504;2.55861509428
2012-01-01 20:00:00;1.0;1.82260981501;1.0;0.0505;32.5366608164;2.99473268626;3.00418652084;2.55355854271
2012-01-01 21:00:00;0.9;1.82260981501;1.0;0.0484;32.5366608164;2.87019924782;2.87925995264;2.44737095975
2012-01-01 22:00:00;0.8;1.82260981501;1.0;0.0429;32.5366608164;2.54404024239;2.55207132166;2.16926062341
2012-01-01 23:00:00;0.8;1.82260981501;1.0;0.0307;32.5366608164;1.8205602667;1.8263074493;1.5523613319
2012-01-02 00:00:00;0.8;1.82260981501;1.0;0.0245;32.5366608164;1.45289011512;1.45747662892;1.23885513458
2012-01-02 01:00:00;0.7;1.93580176243;1.0;0.0230;32.5366608164;1.44864408309;1.45321719294;1.235234614
2012-01-02 02:00:00;0.5;1.93580176243;1.0;0.0236;32.5366608164;1.48643479831;1.49112720666;1.26745812567
2012-01-02 03:00:00;0.4;1.93580176243;1.0;0.0242;32.5366608164;1.52422551352;1.52903722039;1.29968163733
2012-01-02 04:00:00;0.3;1.93580176243;1.0;0.0261;32.5366608164;1.64389611169;1.6490855972;1.40172275762
2012-01-02 05:00:00;0.0;1.93580176243;1.0;0.0334;32.5366608164;2.10368314675;2.11032409757;1.79377548293
2012-01-02 06:00:00;-0.1;1.93580176243;1.0;0.0431;32.5366608164;2.71463304267;2.72320265285;2.31472225492
2012-01-02 07:00:00;-0.1;1.93580176243;1.0;0.0550;32.5366608164;3.46414889436;3.4750845918;2.95382190303
2012-01-02 08:00:00;-0.3;1.93580176243;1.0;0.0510;32.5366608164;3.21221079295;3.22235116694;2.7389984919
2012-01-02 09:00:00;-0.4;1.93580176243;1.0;0.0498;32.5366608164;3.13662936253;3.14653113949;2.67455146856
2012-01-02 10:00:00;-0.5;1.93580176243;1.0;0.0483;32.5366608164;3.0421525745;3.05175610517;2.59399268939
2012-01-02 11:00:00;-0.5;1.93580176243;1.0;0.0467;32.5366608164;2.94137733394;2.95066273522;2.50806332494
2012-01-02 12:00:00;-0.3;1.93580176243;1.0;0.0446;32.5366608164;2.8091098307;2.81797768717;2.3952810341
2012-01-02 13:00:00;-0.3;1.93580176243;1.0;0.0439;32.5366608164;2.76502066295;2.77374933782;2.35768693715
2012-01-02 14:00:00;0.2;1.93580176243;1.0;0.0438;32.5366608164;2.75872221041;2.7674310022;2.35231635187
2012-01-02 15:00:00;0.2;1.93580176243;1.0;0.0446;32.5366608164;2.8091098307;2.81797768717;2.3952810341
2012-01-02 16:00:00;0.4;1.93580176243;1.0;0.0459;32.5366608164;2.89098971365;2.90011605025;2.46509864271
2012-01-02 17:00:00;0.0;1.93580176243;1.0;0.0482;32.5366608164;3.03585412196;3.04543776954;2.58862210411
2012-01-02 18:00:00;-0.4;1.93580176243;1.0;0.0489;32.5366608164;3.07994328971;3.08966611889;2.62621620106
2012-01-02 19:00:00;-0.3;1.93580176243;1.0;0.0492;32.5366608164;3.09883864731;3.10862112576;2.64232795689
2012-01-02 20:00:00;-0.5;1.93580176243;1.0;0.0484;32.5366608164;3.04845102703;3.05807444079;2.59936327467
2012-01-02 21:00:00;-0.4;1.93580176243;1.0;0.0465;32.5366608164;2.92878042886;2.93802606398;2.49732215438
2012-01-02 22:00:00;-0.3;1.93580176243;1.0;0.0413;32.5366608164;2.60126089703;2.60947261166;2.21805171991
2012-01-02 23:00:00;-0.5;1.93580176243;1.0;0.0317;32.5366608164;1.99660945366;2.002912392;1.7024755332
2012-01-03 00:00:00;-0.9;1.93580176243;1.0;0.0271;32.5366608164;1.70688063704;1.71226895342;1.4554286104
2012-01-03 01:00:00;-1.1;1.97619854655;1.0;0.0261;32.5366608164;1.67820133737;1.68349911834;1.43097425059
2012-01-03 02:00:00;-1.4;1.97619854655;1.0;0.0265;32.5366608164;1.70392089809;1.70929987111;1.45290489044
2012-01-03 03:00:00;-1.3;1.97619854655;1.0;0.0273;32.5366608164;1.75536001955;1.76090137665;1.49676617015
2012-01-03 04:00:00;-1.2;1.97619854655;1.0;0.0288;32.5366608164;1.85180837227;1.85765419954;1.57900606961
2012-01-03 05:00:00;-1.0;1.97619854655;1.0;0.0334;32.5366608164;2.14758332062;2.15436285641;1.83120842795
2012-01-03 06:00:00;-1.0;1.97619854655;1.0;0.0431;32.5366608164;2.77128266822;2.78003111112;2.36302644445
2012-01-03 07:00:00;-1.1;1.97619854655;1.0;0.0550;32.5366608164;3.53643959982;3.54760350607;3.01546298016
2012-01-03 08:00:00;-1.3;1.97619854655;1.0;0.0510;32.5366608164;3.27924399256;3.28959597836;2.7961565816
2012-01-03 09:00:00;-1.4;1.97619854655;1.0;0.0498;32.5366608164;3.20208531038;3.21219372004;2.73036466204
2012-01-03 10:00:00;-1.2;1.97619854655;1.0;0.0483;32.5366608164;3.10563695766;3.11544089715;2.64812476258
2012-01-03 11:00:00;-1.0;1.97619854655;1.0;0.0467;32.5366608164;3.00275871476;3.01223788606;2.56040220316
2012-01-03 12:00:00;-0.6;1.97619854655;1.0;0.0446;32.5366608164;2.86773102094;2.87678393401;2.44526634391
2012-01-03 13:00:00;-0.2;1.97619854655;1.0;0.0439;32.5366608164;2.82272178967;2.83163261666;2.40688772416
2012-01-03 14:00:00;0.3;1.97619854655;1.0;0.0438;32.5366608164;2.81629189949;2.82518242847;2.4014050642
2012-01-03 15:00:00;0.1;1.97619854655;1.0;0.0446;32.5366608164;2.86773102094;2.87678393401;2.44526634391
2012-01-03 16:00:00;0.0;1.97619854655;1.0;0.0457;32.5366608164;2.93845981294;2.94773600414;2.50557560352
2012-01-03 17:00:00;-0.1;1.97619854655;1.0;0.0482;32.5366608164;3.09920706748;3.10899070896;2.64264210261
2012-01-03 18:00:00;-0.1;1.97619854655;1.0;0.0489;32.5366608164;3.14421629875;3.15414202631;2.68102072236
2012-01-03 19:00:00;-0.1;1.97619854655;1.0;0.0492;32.5366608164;3.16350596929;3.17349259089;2.69746870225
2012-01-03 20:00:00;0.1;1.97619854655;1.0;0.0505;32.5366608164;3.24709454165;3.25734503739;2.76874328178
2012-01-03 21:00:00;0.2;1.97619854655;1.0;0.0484;32.5366608164;3.11206684784;3.12189108534;2.65360742254
2012-01-03 22:00:00;0.1;1.97619854655;1.0;0.0429;32.5366608164;2.75842288786;2.76713073474;2.35206112453
2012-01-03 23:00:00;0.3;1.97619854655;1.0;0.0307;32.5366608164;1.97397628572;1.98020777521;1.68317660893
2012-01-04 00:00:00;0.4;1.97619854655;1.0;0.0245;32.5366608164;1.57532309446;1.58029610725;1.34325169116
2012-01-04 01:00:00;0.1;1.91504976294;1.0;0.0230;32.5366608164;1.43311446542;1.43763855104;1.22199276838
2012-01-04 02:00:00;0.3;1.91504976294;1.0;0.0236;32.5366608164;1.47050006017;1.47514216541;1.2538708406
2012-01-04 03:00:00;-0.1;1.91504976294;1.0;0.0273;32.5366608164;1.70104456113;1.70641445406;1.45045228595
2012-01-04 04:00:00;0.5;1.91504976294;1.0;0.0261;32.5366608164;1.62627337163;1.63140722531;1.38669614151
2012-01-04 05:00:00;0.2;1.91504976294;1.0;0.0313;32.5366608164;1.95028185946;1.95643854989;1.66297276741
2012-01-04 06:00:00;-0.2;1.91504976294;1.0;0.0431;32.5366608164;2.68553188954;2.6940096326;2.28990818771
2012-01-04 07:00:00;-1.1;1.91504976294;1.0;0.0550;32.5366608164;3.42701285209;3.4378313177;2.92215662005
2012-01-04 08:00:00;-0.8;1.91504976294;1.0;0.0510;32.5366608164;3.17777555375;3.18780722187;2.70963613859
2012-01-04 09:00:00;-1.0;1.91504976294;1.0;0.0498;32.5366608164;3.10300436425;3.11279999312;2.64587999415
2012-01-04 10:00:00;-1.0;1.91504976294;1.0;0.0483;32.5366608164;3.00954037738;3.01904095718;2.5661848136
2012-01-04 11:00:00;0.8;1.91504976294;1.0;0.0465;32.5366608164;2.89738359313;2.90653011406;2.47055059695
2012-01-04 12:00:00;1.3;1.91504976294;1.0;0.0448;32.5366608164;2.79145774134;2.80026987333;2.38022939233
2012-01-04 13:00:00;1.8;1.91504976294;1.0;0.0439;32.5366608164;2.73537934921;2.74401445176;2.332412284
2012-01-04 14:00:00;1.7;1.91504976294;1.0;0.0438;32.5366608164;2.72914841675;2.73776384937;2.32709927196
2012-01-04 15:00:00;2.0;1.91504976294;1.0;0.0446;32.5366608164;2.77899587642;2.78776866854;2.36960336826
2012-01-04 16:00:00;1.1;1.91504976294;1.0;0.0459;32.5366608164;2.85999799838;2.86902649968;2.43867252473
2012-01-04 17:00:00;0.5;1.91504976294;1.0;0.0482;32.5366608164;3.00330944492;3.01279035478;2.56087180157
2012-01-04 18:00:00;0.0;1.91504976294;1.0;0.0489;32.5366608164;3.04692597213;3.05654457156;2.59806288582
2012-01-04 19:00:00;-0.5;1.91504976294;1.0;0.0492;32.5366608164;3.0656187695;3.07529637874;2.61400192193
2012-01-04 20:00:00;-0.6;1.91504976294;1.0;0.0484;32.5366608164;3.01577130984;3.02529155958;2.57149782564
2012-01-04 21:00:00;-1.3;1.91504976294;1.0;0.0465;32.5366608164;2.89738359313;2.90653011406;2.47055059695
2012-01-04 22:00:00;-1.1;1.91504976294;1.0;0.0413;32.5366608164;2.57337510529;2.58149878947;2.19427397105
2012-01-04 23:00:00;-0.6;1.91504976294;1.0;0.0317;32.5366608164;1.97520558929;1.98144095947;1.68422481555
2012-01-05 00:00:00;-0.3;1.91504976294;1.0;0.0271;32.5366608164;1.68858269621;1.69391324927;1.43982626188
2012-01-05 01:00:00;-0.6;1.87731414921;1.0;0.0261;32.5366608164;1.59422803006;1.59926072234;1.35937161399
2012-01-05 02:00:00;-0.1;1.87731414921;1.0;0.0265;32.5366608164;1.61866064355;1.62377046521;1.38020489543
2012-01-05 03:00:00;-0.8;1.87731414921;1.0;0.0273;32.5366608164;1.66752587052;1.67278995095;1.42187145831
2012-01-05 04:00:00;0.1;1.87731414921;1.0;0.0261;32.5366608164;1.59422803006;1.59926072234;1.35937161399
2012-01-05 05:00:00;0.0;1.87731414921;1.0;0.0334;32.5366608164;2.04012322621;2.04656352974;1.73957900028
2012-01-05 06:00:00;1.0;1.87731414921;1.0;0.0451;32.5366608164;2.75477717071;2.76347350872;2.34895248241
2012-01-05 07:00:00;0.6;1.87731414921;1.0;0.0576;32.5366608164;3.5182963422;3.52940297344;2.99999252742
2012-01-05 08:00:00;0.1;1.87731414921;1.0;0.0538;32.5366608164;3.28618651407;3.29656041616;2.80207635374
2012-01-05 09:00:00;-0.6;1.87731414921;1.0;0.0498;32.5366608164;3.04186037919;3.05146298745;2.59374353933
2012-01-05 10:00:00;0.7;1.87731414921;1.0;0.0488;32.5366608164;2.98077884547;2.99018863027;2.54166033573
2012-01-05 11:00:00;0.8;1.87731414921;1.0;0.0465;32.5366608164;2.84029131792;2.84925760876;2.42186896745
2012-01-05 12:00:00;2.7;1.87731414921;1.0;0.0448;32.5366608164;2.7364527106;2.74509120156;2.33332752133
2012-01-05 13:00:00;3.6;1.87731414921;1.0;0.0439;32.5366608164;2.68147933025;2.6899442801;2.28645263809
2012-01-05 14:00:00;4.1;1.87731414921;1.0;0.0438;32.5366608164;2.67537117688;2.68381684438;2.28124431773
2012-01-05 15:00:00;2.3;1.87731414921;1.0;0.0446;32.5366608164;2.72423640385;2.73283633013;2.32291088061
2012-01-05 16:00:00;1.7;1.87731414921;1.0;0.0459;32.5366608164;2.80364239769;2.81249299446;2.39061904529
2012-01-05 17:00:00;0.6;1.87731414921;1.0;0.0482;32.5366608164;2.94412992524;2.95342401597;2.51041041357
2012-01-05 18:00:00;0.4;1.87731414921;1.0;0.0501;32.5366608164;3.06018483931;3.0698452946;2.60936850041
2012-01-05 19:00:00;0.0;1.87731414921;1.0;0.0492;32.5366608164;3.00521145896;3.01469837314;2.56249361717
2012-01-05 20:00:00;0.2;1.87731414921;1.0;0.0505;32.5366608164;3.0846174528;3.09435503748;2.63020178185
2012-01-05 21:00:00;0.0;1.87731414921;1.0;0.0465;32.5366608164;2.84029131792;2.84925760876;2.42186896745
2012-01-05 22:00:00;-1.5;1.87731414921;1.0;0.0413;32.5366608164;2.52266734258;2.53063095144;2.15103630872
2012-01-05 23:00:00;-2.1;1.87731414921;1.0;0.0317;32.5366608164;1.93628461888;1.94239712253;1.65103755415
2012-01-06 00:00:00;-2.9;1.87731414921;1.0;0.0271;32.5366608164;1.65530956378;1.66053507952;1.41145481759
2012-01-06 01:00:00;-2.3;2.15354607879;1.0;0.0261;32.5366608164;1.8288060761;1.83457928925;1.55939239586
2012-01-06 02:00:00;-3.4;2.15354607879;1.0;0.0265;32.5366608164;1.85683375543;1.86269544694;1.5832911299
2012-01-06 03:00:00;-4.6;2.15354607879;1.0;0.0273;32.5366608164;1.91288911408;1.91892776232;1.63108859797
2012-01-06 04:00:00;-3.6;2.15354607879;1.0;0.0288;32.5366608164;2.01799291156;2.02436335365;1.72070885061
2012-01-06 05:00:00;-2.7;2.15354607879;1.0;0.0334;32.5366608164;2.34031122383;2.34769916709;1.99554429202
2012-01-06 06:00:00;-3.8;2.15354607879;1.0;0.0431;32.5366608164;3.01998244751;3.02951599106;2.5750885924
2012-01-06 07:00:00;-5.0;2.15354607879;1.0;0.0602;32.5366608164;4.21816573875;4.23148173229;3.59675947245
2012-01-06 08:00:00;-5.2;2.15354607879;1.0;0.0537;32.5366608164;3.76271594968;3.77459416983;3.20840504436
2012-01-06 09:00:00;-5.8;2.15354607879;1.0;0.0508;32.5366608164;3.55951527456;3.57075202658;3.0351392226
2012-01-06 10:00:00;-5.4;2.15354607879;1.0;0.0484;32.5366608164;3.3913491986;3.40205508045;2.89174681838
2012-01-06 11:00:00;-3.2;2.15354607879;1.0;0.0467;32.5366608164;3.27223156146;3.28256141027;2.79017719873
2012-01-06 12:00:00;-3.3;2.15354607879;1.0;0.0446;32.5366608164;3.12508624499;3.1349515824;2.66470884504
2012-01-06 13:00:00;-1.6;2.15354607879;1.0;0.0439;32.5366608164;3.07603780617;3.08574830644;2.62288606047
2012-01-06 14:00:00;-1.2;2.15354607879;1.0;0.0436;32.5366608164;3.05501704667;3.06466118817;2.60496200995
2012-01-06 15:00:00;-0.9;2.15354607879;1.0;0.0449;32.5366608164;3.14610700448;3.15603870066;2.68263289556
2012-01-06 16:00:00;-1.2;2.15354607879;1.0;0.0457;32.5366608164;3.20216236314;3.21227101604;2.73043036364
2012-01-06 17:00:00;-1.3;2.15354607879;1.0;0.0482;32.5366608164;3.37733535893;3.3879970016;2.87979745136
2012-01-06 18:00:00;-1.4;2.15354607879;1.0;0.0489;32.5366608164;3.42638379776;3.43720027756;2.92162023593
2012-01-06 19:00:00;-1.0;2.15354607879;1.0;0.0492;32.5366608164;3.44740455725;3.45828739583;2.93954428645
2012-01-06 20:00:00;-0.8;2.15354607879;1.0;0.0484;32.5366608164;3.3913491986;3.40205508045;2.89174681838
2012-01-06 21:00:00;-0.7;2.15354607879;1.0;0.0465;32.5366608164;3.25821772179;3.26850333142;2.77822783171
2012-01-06 22:00:00;0.0;2.15354607879;1.0;0.0413;32.5366608164;2.89385789054;2.90299328146;2.46754428924
2012-01-06 23:00:00;0.4;2.15354607879;1.0;0.0307;32.5366608164;2.15112438837;2.15791510268;1.83422783728
2012-01-07 00:00:00;0.7;2.15354607879;1.0;0.0245;32.5366608164;1.71669535879;1.72211465849;1.46379745972
2012-01-07 01:00:00;1.3;1.42873392536;1.0;0.0230;32.5366608164;1.0691833159;1.07255853609;0.911674755673
2012-01-07 02:00:00;1.3;1.42873392536;1.0;0.0236;32.5366608164;1.09707505458;1.10053832398;0.935457575386
2012-01-07 03:00:00;1.5;1.42873392536;1.0;0.0242;32.5366608164;1.12496679326;1.12851811188;0.9592403951
2012-01-07 04:00:00;3.1;1.42873392536;1.0;0.0261;32.5366608164;1.2132906324;1.21712077356;1.03455265752
2012-01-07 05:00:00;2.6;1.42873392536;1.0;0.0313;32.5366608164;1.45501903425;1.45961226867;1.24067042837
2012-01-07 06:00:00;2.6;1.42873392536;1.0;0.0451;32.5366608164;2.0965290238;2.10314739033;1.78767528178
2012-01-07 07:00:00;3.0;1.42873392536;1.0;0.0576;32.5366608164;2.67760691288;2.6860596382;2.28315069247
2012-01-07 08:00:00;3.2;1.42873392536;1.0;0.0538;32.5366608164;2.5009592346;2.50885431484;2.13252616762
2012-01-07 09:00:00;3.7;1.42873392536;1.0;0.0511;32.5366608164;2.37544641055;2.3829452693;2.02550347891
2012-01-07 10:00:00;4.0;1.42873392536;1.0;0.0488;32.5366608164;2.26852807896;2.2756894157;1.93433600334
2012-01-07 11:00:00;4.8;1.42873392536;1.0;0.0465;32.5366608164;2.16160974737;2.16843356209;1.84316852777
2012-01-07 12:00:00;5.0;1.42873392536;1.0;0.0448;32.5366608164;2.08258315446;2.08915749638;1.77578387192
2012-01-07 13:00:00;5.1;1.42873392536;1.0;0.0424;32.5366608164;1.97101619976;1.97723834478;1.68065259307
2012-01-07 14:00:00;5.4;1.42873392536;1.0;0.0422;32.5366608164;1.96171895353;1.96791174882;1.6727249865
2012-01-07 15:00:00;5.4;1.42873392536;1.0;0.0434;32.5366608164;2.01750243088;2.02387132461;1.72029062592
2012-01-07 16:00:00;5.8;1.42873392536;1.0;0.0453;32.5366608164;2.10582627002;2.11247398629;1.79560288835
2012-01-07 17:00:00;5.8;1.42873392536;1.0;0.0479;32.5366608164;2.22669047095;2.23371973385;1.89866177377
2012-01-07 18:00:00;6.0;1.42873392536;1.0;0.0510;32.5366608164;2.37079778744;2.37828197132;2.02153967562
2012-01-07 19:00:00;6.2;1.42873392536;1.0;0.0523;32.5366608164;2.43122988791;2.4389048451;2.07306911834
2012-01-07 20:00:00;6.1;1.42873392536;1.0;0.0527;32.5366608164;2.44982438036;2.45755803703;2.08892433148
2012-01-07 21:00:00;5.9;1.42873392536;1.0;0.0503;32.5366608164;2.33825742565;2.34563888544;1.99379305262
2012-01-07 22:00:00;5.6;1.42873392536;1.0;0.0438;32.5366608164;2.03609692333;2.04252451655;1.73614583906
2012-01-07 23:00:00;5.4;1.42873392536;1.0;0.0299;32.5366608164;1.38993831068;1.39432609691;1.18517718238
2012-01-08 00:00:00;5.5;1.42873392536;1.0;0.0218;32.5366608164;1.01339983855;1.01659896029;0.864109116247
2012-01-08 01:00:00;5.2;1.29842111335;1.0;0.0195;32.5366608164;0.823802603558;0.826403200791;0.702442720673
2012-01-08 02:00:00;5.0;1.29842111335;1.0;0.0236;32.5366608164;0.997012381743;1.00015977121;0.850135805532
2012-01-08 03:00:00;4.8;1.29842111335;1.0;0.0242;32.5366608164;1.02236015416;1.02558756201;0.871749427706
2012-01-08 04:00:00;5.0;1.29842111335;1.0;0.0261;32.5366608164;1.10262810015;1.10610889952;0.940192564593
2012-01-08 05:00:00;5.0;1.29842111335;1.0;0.0313;32.5366608164;1.32230879443;1.3264830864;1.12751062344
2012-01-08 06:00:00;4.8;1.29842111335;1.0;0.0451;32.5366608164;1.90530756002;1.91132227465;1.62462393345
2012-01-08 07:00:00;4.3;1.29842111335;1.0;0.0576;32.5366608164;2.43338615205;2.44106791618;2.07490772876
2012-01-08 08:00:00;4.9;1.29842111335;1.0;0.0538;32.5366608164;2.27285026007;2.28002524116;1.93802145498
2012-01-08 09:00:00;4.1;1.29842111335;1.0;0.0511;32.5366608164;2.1587852842;2.16560018259;1.8407601552
2012-01-08 10:00:00;4.7;1.29842111335;1.0;0.0488;32.5366608164;2.06161882326;2.06812698454;1.75790793686
2012-01-08 11:00:00;4.9;1.29842111335;1.0;0.0465;32.5366608164;1.96445236233;1.9706537865;1.67505571853
2012-01-08 12:00:00;6.1;1.29842111335;1.0;0.0430;32.5366608164;1.81659035656;1.82232500687;1.54897625584
2012-01-08 13:00:00;7.4;1.29842111335;1.0;0.0424;32.5366608164;1.79124258415;1.79689721608;1.52736263367
2012-01-08 14:00:00;7.8;1.29842111335;1.0;0.0422;32.5366608164;1.78279332668;1.78842128581;1.52015809294
2012-01-08 15:00:00;7.5;1.29842111335;1.0;0.0434;32.5366608164;1.83348887151;1.8392768674;1.56338533729
2012-01-08 16:00:00;6.8;1.29842111335;1.0;0.0453;32.5366608164;1.9137568175;1.91979820492;1.63182847418
2012-01-08 17:00:00;6.2;1.29842111335;1.0;0.0479;32.5366608164;2.02359716464;2.02998529835;1.7254875036
2012-01-08 18:00:00;5.6;1.29842111335;1.0;0.0510;32.5366608164;2.15456065546;2.16136221745;1.83715788484
2012-01-08 19:00:00;5.3;1.29842111335;1.0;0.0523;32.5366608164;2.20948082903;2.21645576417;1.88398739955
2012-01-08 20:00:00;5.0;1.29842111335;1.0;0.0505;32.5366608164;2.13343751178;2.14017239179;1.81914653302
2012-01-08 21:00:00;4.9;1.29842111335;1.0;0.0484;32.5366608164;2.04472030832;2.05117512402;1.74349885541
2012-01-08 22:00:00;4.8;1.29842111335;1.0;0.0429;32.5366608164;1.81236572783;1.81808704174;1.54537398548
2012-01-08 23:00:00;5.2;1.29842111335;1.0;0.0299;32.5366608164;1.26316399212;1.26715157455;1.07707883836
2012-01-09 00:00:00;5.0;1.29842111335;1.0;0.0245;32.5366608164;1.03503404037;1.0383014574;0.882556238794
2012-01-09 01:00:00;5.7;1.13668102132;1.0;0.0195;32.5366608164;0.72118419452;0.72346084382;0.614941717247
2012-01-09 02:00:00;4.5;1.13668102132;1.0;0.0236;32.5366608164;0.872817794393;0.875573123802;0.744237155232
2012-01-09 03:00:00;5.1;1.13668102132;1.0;0.0216;32.5366608164;0.798850184699;0.801372011616;0.681166209873
2012-01-09 04:00:00;5.8;1.13668102132;1.0;0.0248;32.5366608164;0.91719836021;0.920093791114;0.782079722447
2012-01-09 05:00:00;6.3;1.13668102132;1.0;0.0328;32.5366608164;1.21306879899;1.21689823986;1.03436350388
2012-01-09 06:00:00;6.2;1.13668102132;1.0;0.0484;32.5366608164;1.7900161546;1.79566691492;1.52631687768
2012-01-09 07:00:00;5.6;1.13668102132;1.0;0.0620;32.5366608164;2.29299590052;2.30023447779;1.95519930612
2012-01-09 08:00:00;5.4;1.13668102132;1.0;0.0578;32.5366608164;2.13766392017;2.14441214219;1.82275032086
2012-01-09 09:00:00;5.8;1.13668102132;1.0;0.0527;32.5366608164;1.94904651545;1.95519930612;1.6619194102
2012-01-09 10:00:00;6.6;1.13668102132;1.0;0.0486;32.5366608164;1.79741291557;1.80308702614;1.53262397222
2012-01-09 11:00:00;7.6;1.13668102132;1.0;0.0451;32.5366608164;1.66796959861;1.67323507981;1.42224981784
2012-01-09 12:00:00;8.0;1.13668102132;1.0;0.0430;32.5366608164;1.59030360843;1.59532391201;1.35602532521
2012-01-09 13:00:00;8.5;1.13668102132;1.0;0.0424;32.5366608164;1.56811332552;1.57306357836;1.3371040416
2012-01-09 14:00:00;8.1;1.13668102132;1.0;0.0422;32.5366608164;1.56071656455;1.56564346714;1.33079694707
2012-01-09 15:00:00;7.7;1.13668102132;1.0;0.0434;32.5366608164;1.60509713037;1.61016413445;1.36863951428
2012-01-09 16:00:00;7.6;1.13668102132;1.0;0.0453;32.5366608164;1.67536635958;1.68065519103;1.42855691237
2012-01-09 17:00:00;7.6;1.13668102132;1.0;0.0479;32.5366608164;1.77152425218;1.77711663687;1.51054914134
2012-01-09 18:00:00;7.2;1.13668102132;1.0;0.0510;32.5366608164;1.88617404721;1.89212836076;1.60830910665
2012-01-09 19:00:00;7.6;1.13668102132;1.0;0.0523;32.5366608164;1.93425299351;1.94035908368;1.64930522113
2012-01-09 20:00:00;7.0;1.13668102132;1.0;0.0527;32.5366608164;1.94904651545;1.95519930612;1.6619194102
2012-01-09 21:00:00;7.3;1.13668102132;1.0;0.0503;32.5366608164;1.86028538381;1.86615797149;1.58623427577
2012-01-09 22:00:00;7.4;1.13668102132;1.0;0.0438;32.5366608164;1.61989065231;1.62500435689;1.38125370335
2012-01-09 23:00:00;7.0;1.13668102132;1.0;0.0299;32.5366608164;1.10581576493;1.10930662719;0.942910633112
2012-01-10 00:00:00;7.2;1.13668102132;1.0;0.0218;32.5366608164;0.806246945668;0.808792122834;0.687473304409
2012-01-10 01:00:00;6.6;1.11948805814;1.0;0.0195;32.5366608164;0.710275863097;0.712518076749;0.605640365236
2012-01-10 02:00:00;6.4;1.11948805814;1.0;0.0207;32.5366608164;0.75398514698;0.75636534301;0.642910541559
2012-01-10 03:00:00;6.9;1.11948805814;1.0;0.0216;32.5366608164;0.786767109892;0.789250792706;0.6708631738
2012-01-10 04:00:00;6.6;1.11948805814;1.0;0.0248;32.5366608164;0.903325200246;0.90617683607;0.77025031066
2012-01-10 05:00:00;6.2;1.11948805814;1.0;0.0328;32.5366608164;1.19472042613;1.19849194448;1.01871815281
2012-01-10 06:00:00;6.8;1.11948805814;1.0;0.0484;32.5366608164;1.76294111661;1.76850640588;1.503230445
2012-01-10 07:00:00;7.1;1.11948805814;1.0;0.0620;32.5366608164;2.25831300062;2.26544209018;1.92562577665
2012-01-10 08:00:00;7.2;1.11948805814;1.0;0.0578;32.5366608164;2.10533050703;2.11197665826;1.79518015952
2012-01-10 09:00:00;7.0;1.11948805814;1.0;0.0527;32.5366608164;1.91956605052;1.92562577665;1.63678191015
2012-01-10 10:00:00;6.4;1.11948805814;1.0;0.0486;32.5366608164;1.77022599726;1.77581428359;1.50944214105
2012-01-10 11:00:00;7.7;1.11948805814;1.0;0.0451;32.5366608164;1.64274058593;1.64792642366;1.40073746011
