Zeit;Temperatur;h;F;SF;KW;Qst_unkorr;Qst / kWh;Qst_nutz / kWh
2012-01-01 01:00:00;2.4;1.83005513438;1.0;0.0236;199.496398766;8.61611004891;8.63767370756;7.34202265143
2012-01-01 02:00:00;1.3;1.83005513438;1.0;0.0251;199.496398766;9.16374416219;9.18667839236;7.80867663351
2012-01-01 03:00:00;0.4;1.83005513438;1.0;0.0254;199.496398766;9.27327098484;9.29647932932;7.90200742992
2012-01-01 04:00:00;0.3;1.83005513438;1.0;0.0274;199.496398766;10.0034498025;10.0284855757;8.52421273937
2012-01-01 05:00:00;0.3;1.83005513438;1.0;0.0340;199.496398766;12.413039901;12.4441061889;10.5774902605
2012-01-01 06:00:00;0.5;1.83005513438;1.0;0.0507;199.496398766;18.5100330288;18.5563583463;15.7729045944
2012-01-01 07:00:00;0.4;1.83005513438;1.0;0.0502;199.496398766;18.3274883244;18.3733567847;15.617353267
2012-01-01 08:00:00;0.4;1.83005513438;1.0;0.0489;199.496398766;17.8528720929;17.8975527246;15.2129198159
2012-01-01 09:00:00;0.3;1.83005513438;1.0;0.0484;199.496398766;17.6703273884;17.714551163;15.0573684885
2012-01-01 10:00:00;0.4;1.83005513438;1.0;0.0474;199.496398766;17.3052379796;17.3485480398;14.7462658338
2012-01-01 11:00:00;0.6;1.83005513438;1.0;0.0461;199.496398766;16.8306217481;16.8727439796;14.3418323827
2012-01-01 12:00:00;1.1;1.83005513438;1.0;0.0446;199.496398766;16.2829876348;16.3237392948;13.8751784006
2012-01-01 13:00:00;1.5;1.83005513438;1.0;0.0442;199.496398766;16.1369518713;16.1773380455;13.7507373387
2012-01-01 14:00:00;2.0;1.83005513438;1.0;0.0441;199.496398766;16.1004429304;16.1407377332;13.7196270732
2012-01-01 15:00:00;1.5;1.83005513438;1.0;0.0443;199.496398766;16.1734608121;16.2139383578;13.7818476042
2012-01-01 16:00:00;1.4;1.83005513438;1.0;0.0447;199.496398766;16.3194965757;16.3603396071;13.906288666
2012-01-01 17:00:00;1.2;1.83005513438;1.0;0.0466;199.496398766;17.0131664525;17.0557455412;14.49738371
2012-01-01 18:00:00;1.1;1.83005513438;1.0;0.0482;199.496398766;17.5973095067;17.6413505383;14.9951479576
2012-01-01 19:00:00;1.1;1.83005513438;1.0;0.0492;199.496398766;17.9623989155;18.0073536615;15.3062506123
2012-01-01 20:00:00;1.0;1.83005513438;1.0;0.0491;199.496398766;17.9258899746;17.9707533492;15.2751403468
2012-01-01 21:00:00;0.9;1.83005513438;1.0;0.0480;199.496398766;17.5242916249;17.5681499137;14.9329274266
2012-01-01 22:00:00;0.8;1.83005513438;1.0;0.0439;199.496398766;16.0274250486;16.0675371086;13.6574065423
2012-01-01 23:00:00;0.8;1.83005513438;1.0;0.0380;199.496398766;13.8733975364;13.9081186817;11.8219008794
2012-01-02 00:00:00;0.8;1.83005513438;1.0;0.0279;199.496398766;10.185994507;10.2114871373;8.67976406673
2012-01-02 01:00:00;0.7;1.93159236717;1.0;0.0236;199.496398766;9.09415901874;9.11691909721;7.74938123262
2012-01-02 02:00:00;0.5;1.93159236717;1.0;0.0251;199.496398766;9.67217760044;9.69638429406;8.24192664995
2012-01-02 03:00:00;0.4;1.93159236717;1.0;0.0254;199.496398766;9.78778131678;9.81227733343;8.34043573342
2012-01-02 04:00:00;0.3;1.93159236717;1.0;0.0274;199.496398766;10.558472759;10.5848975959;8.99716295652
2012-01-02 05:00:00;0.0;1.93159236717;1.0;0.0352;199.496398766;13.5641693839;13.5981166196;11.5583991266
2012-01-02 06:00:00;-0.1;1.93159236717;1.0;0.0509;199.496398766;19.6140972057;19.66318568;16.713707828
2012-01-02 07:00:00;-0.1;1.93159236717;1.0;0.0504;199.496398766;19.4214243451;19.4700306144;16.5495260222
2012-01-02 08:00:00;-0.3;1.93159236717;1.0;0.0476;199.496398766;18.3424563259;18.3883622469;15.6301079099
2012-01-02 09:00:00;-0.4;1.93159236717;1.0;0.0486;199.496398766;18.7278020471;18.7746723781;15.9584715214
2012-01-02 10:00:00;-0.5;1.93159236717;1.0;0.0478;199.496398766;18.4195254702;18.4656242732;15.6957806322
2012-01-02 11:00:00;-0.5;1.93159236717;1.0;0.0464;199.496398766;17.8800414606;17.9247900894;15.236071576
2012-01-02 12:00:00;-0.3;1.93159236717;1.0;0.0452;199.496398766;17.4176265952;17.4612179319;14.8420352421
2012-01-02 13:00:00;-0.3;1.93159236717;1.0;0.0448;199.496398766;17.2634883068;17.3066938794;14.7106897975
2012-01-02 14:00:00;0.2;1.93159236717;1.0;0.0441;199.496398766;16.993746302;17.0362767876;14.4808352694
2012-01-02 15:00:00;0.2;1.93159236717;1.0;0.0443;199.496398766;17.0708154462;17.1135388138;14.5465079917
2012-01-02 16:00:00;0.4;1.93159236717;1.0;0.0447;199.496398766;17.2249537346;17.2680628663;14.6778534364
2012-01-02 17:00:00;0.0;1.93159236717;1.0;0.0459;199.496398766;17.6873686;17.7316350238;15.0718897702
2012-01-02 18:00:00;-0.4;1.93159236717;1.0;0.0473;199.496398766;18.2268526096;18.2724692075;15.5315988264
2012-01-02 19:00:00;-0.3;1.93159236717;1.0;0.0479;199.496398766;18.4580600423;18.5042552863;15.7286169933
2012-01-02 20:00:00;-0.5;1.93159236717;1.0;0.0476;199.496398766;18.3424563259;18.3883622469;15.6301079099
2012-01-02 21:00:00;-0.4;1.93159236717;1.0;0.0462;199.496398766;17.8029723163;17.8475280632;15.1703988537
2012-01-02 22:00:00;-0.3;1.93159236717;1.0;0.0423;199.496398766;16.3001240039;16.3409185513;13.8897807686
2012-01-02 23:00:00;-0.5;1.93159236717;1.0;0.0378;199.496398766;14.5660682588;14.6025229608;12.4121445167
2012-01-03 00:00:00;-0.9;1.93159236717;1.0;0.0278;199.496398766;10.7126110475;10.7394216484;9.12850840114
2012-01-03 01:00:00;-1.1;1.96693146156;1.0;0.0259;199.496398766;10.1630497489;10.188484955;8.66021221179
2012-01-03 02:00:00;-1.4;1.96693146156;1.0;0.0266;199.496398766;10.4377267691;10.4638494133;8.8942720013
2012-01-03 03:00:00;-1.3;1.96693146156;1.0;0.0270;199.496398766;10.5946850664;10.6212005323;9.02802045244
2012-01-03 04:00:00;-1.2;1.96693146156;1.0;0.0291;199.496398766;11.4187161271;11.447293907;9.73019982097
2012-01-03 05:00:00;-1.0;1.96693146156;1.0;0.0352;199.496398766;13.8123301606;13.8468984717;11.769863701
2012-01-03 06:00:00;-1.0;1.96693146156;1.0;0.0509;199.496398766;19.9729433288;20.0229298923;17.0194904085
2012-01-03 07:00:00;-1.1;1.96693146156;1.0;0.0504;199.496398766;19.7767454572;19.8262409936;16.8523048446
2012-01-03 08:00:00;-1.3;1.96693146156;1.0;0.0476;199.496398766;18.6780373763;18.7247831606;15.9160656865
2012-01-03 09:00:00;-1.4;1.96693146156;1.0;0.0486;199.496398766;19.0704331195;19.1181609581;16.2504368144
2012-01-03 10:00:00;-1.2;1.96693146156;1.0;0.0478;199.496398766;18.7565165249;18.8034587201;15.9829399121
2012-01-03 11:00:00;-1.0;1.96693146156;1.0;0.0464;199.496398766;18.2071624844;18.2527298036;15.5148203331
2012-01-03 12:00:00;-0.6;1.96693146156;1.0;0.0452;199.496398766;17.7362875926;17.7806764466;15.1135749796
2012-01-03 13:00:00;-0.2;1.96693146156;1.0;0.0448;199.496398766;17.5793292953;17.6233253276;14.9798265285
2012-01-03 14:00:00;0.3;1.96693146156;1.0;0.0441;199.496398766;17.3046522751;17.3479608694;14.745766739
2012-01-03 15:00:00;0.1;1.96693146156;1.0;0.0443;199.496398766;17.3831314237;17.4266364289;14.8126409646
2012-01-03 16:00:00;0.0;1.96693146156;1.0;0.0441;199.496398766;17.3046522751;17.3479608694;14.745766739
2012-01-03 17:00:00;-0.1;1.96693146156;1.0;0.0459;199.496398766;18.0109646128;18.0560409049;15.3476347692
2012-01-03 18:00:00;-0.1;1.96693146156;1.0;0.0473;199.496398766;18.5603186533;18.6067698214;15.8157543482
2012-01-03 19:00:00;-0.1;1.96693146156;1.0;0.0479;199.496398766;18.7957560992;18.8427964999;16.0163770249
2012-01-03 20:00:00;0.1;1.96693146156;1.0;0.0491;199.496398766;19.2666309911;19.3148498569;16.4176223783
2012-01-03 21:00:00;0.2;1.96693146156;1.0;0.0480;199.496398766;18.8349956736;18.8821342796;16.0498141377
2012-01-03 22:00:00;0.1;1.96693146156;1.0;0.0439;199.496398766;17.2261731264;17.2692853099;14.6788925134
2012-01-03 23:00:00;0.3;1.96693146156;1.0;0.0380;199.496398766;14.9110382416;14.9483563047;12.706102859
2012-01-04 00:00:00;0.4;1.96693146156;1.0;0.0279;199.496398766;10.9478412353;10.97524055;9.32895446753
2012-01-04 01:00:00;0.1;1.91325259772;1.0;0.0236;199.496398766;9.00781327493;9.0303572547;7.67580366649
2012-01-04 02:00:00;0.3;1.91325259772;1.0;0.0251;199.496398766;9.58034377969;9.60432063953;8.1636725436
2012-01-04 03:00:00;-0.1;1.91325259772;1.0;0.0270;199.496398766;10.3055490857;10.331340927;8.78163978794
2012-01-04 04:00:00;0.5;1.91325259772;1.0;0.0274;199.496398766;10.458223887;10.4843978296;8.91173815517
2012-01-04 05:00:00;0.2;1.91325259772;1.0;0.0340;199.496398766;12.9773581079;13.0098367229;11.0583612144
2012-01-04 06:00:00;-0.2;1.91325259772;1.0;0.0509;199.496398766;19.4278684616;19.4764908587;16.5550172299
2012-01-04 07:00:00;-1.1;1.91325259772;1.0;0.0504;199.496398766;19.23702496;19.2851697304;16.3923942708
2012-01-04 08:00:00;-0.8;1.91325259772;1.0;0.0476;199.496398766;18.1683013511;18.213771412;15.4817057002
2012-01-04 09:00:00;-1.0;1.91325259772;1.0;0.0486;199.496398766;18.5499883543;18.5964136686;15.8069516183
2012-01-04 10:00:00;-1.0;1.91325259772;1.0;0.0478;199.496398766;18.2446387518;18.2902998633;15.5467548838
2012-01-04 11:00:00;0.8;1.91325259772;1.0;0.0461;199.496398766;17.5957708464;17.6398080272;14.9938368231
2012-01-04 12:00:00;1.3;1.91325259772;1.0;0.0446;199.496398766;17.0232403416;17.0658446424;14.505967946
2012-01-04 13:00:00;1.8;1.91325259772;1.0;0.0442;199.496398766;16.8705655403;16.9127877397;14.3758695788
2012-01-04 14:00:00;1.7;1.91325259772;1.0;0.0441;199.496398766;16.83239684;16.8745235141;14.343344987
2012-01-04 15:00:00;2.0;1.91325259772;1.0;0.0443;199.496398766;16.9087342406;16.9510519654;14.4083941706
2012-01-04 16:00:00;1.1;1.91325259772;1.0;0.0447;199.496398766;17.0614090419;17.104108868;14.5384925378
2012-01-04 17:00:00;0.5;1.91325259772;1.0;0.0466;199.496398766;17.786614348;17.8311291555;15.1564597821
2012-01-04 18:00:00;0.0;1.91325259772;1.0;0.0473;199.496398766;18.0537952502;18.0989787351;15.3841319248
2012-01-04 19:00:00;-0.5;1.91325259772;1.0;0.0479;199.496398766;18.2828074521;18.328564089;15.5792794756
2012-01-04 20:00:00;-0.6;1.91325259772;1.0;0.0476;199.496398766;18.1683013511;18.213771412;15.4817057002
2012-01-04 21:00:00;-1.3;1.91325259772;1.0;0.0462;199.496398766;17.6339395467;17.6780722528;15.0263614149
2012-01-04 22:00:00;-1.1;1.91325259772;1.0;0.0423;199.496398766;16.1453602343;16.1857674523;13.7579023344
2012-01-04 23:00:00;-0.6;1.91325259772;1.0;0.0378;199.496398766;14.42776872;14.4638772978;12.2942957031
2012-01-05 00:00:00;-0.3;1.91325259772;1.0;0.0278;199.496398766;10.6108986883;10.6374547322;9.0418365224
2012-01-05 01:00:00;-0.6;1.87958408682;1.0;0.0259;199.496398766;9.71172964328;9.73603532435;8.2756300257
2012-01-05 02:00:00;-0.1;1.87958408682;1.0;0.0266;199.496398766;9.97420882283;9.9991714142;8.49929570207
2012-01-05 03:00:00;-0.8;1.87958408682;1.0;0.0270;199.496398766;10.1241969254;10.1495348941;8.62710465999
2012-01-05 04:00:00;0.1;1.87958408682;1.0;0.0274;199.496398766;10.274185028;10.299898374;8.75491361792
2012-01-05 05:00:00;0.0;1.87958408682;1.0;0.0352;199.496398766;13.1989530287;13.2319862323;11.2471882975
2012-01-05 06:00:00;1.0;1.87958408682;1.0;0.0507;199.496398766;19.0109920044;19.0585710789;16.1997854171
2012-01-05 07:00:00;0.6;1.87958408682;1.0;0.0502;199.496398766;18.8235068762;18.870616729;16.0400242197
2012-01-05 08:00:00;0.1;1.87958408682;1.0;0.0489;199.496398766;18.3360455427;18.3819354193;15.6246451064
2012-01-05 09:00:00;-0.6;1.87958408682;1.0;0.0486;199.496398766;18.2235544658;18.2691628094;15.528788388
2012-01-05 10:00:00;0.7;1.87958408682;1.0;0.0474;199.496398766;17.773590158;17.8180723697;15.1453615142
2012-01-05 11:00:00;0.8;1.87958408682;1.0;0.0461;199.496398766;17.2861288245;17.3293910599;14.729982401
2012-01-05 12:00:00;2.7;1.87958408682;1.0;0.0446;199.496398766;16.7236734398;16.7655280103;14.2506988087
2012-01-05 13:00:00;3.6;1.87958408682;1.0;0.0442;199.496398766;16.5736853372;16.6151645304;14.1228898508
2012-01-05 14:00:00;4.1;1.87958408682;1.0;0.0441;199.496398766;16.5361883115;16.5775736604;14.0909376113
2012-01-05 15:00:00;2.3;1.87958408682;1.0;0.0443;199.496398766;16.6111823628;16.6527554003;14.1548420903
2012-01-05 16:00:00;1.7;1.87958408682;1.0;0.0447;199.496398766;16.7611704654;16.8031188802;14.2826510482
2012-01-05 17:00:00;0.6;1.87958408682;1.0;0.0466;199.496398766;17.4736139528;17.5173454098;14.8897435984
2012-01-05 18:00:00;0.4;1.87958408682;1.0;0.0482;199.496398766;18.0735663632;18.1187993295;15.4009794301
2012-01-05 19:00:00;0.0;1.87958408682;1.0;0.0479;199.496398766;17.9610752862;18.0060267196;15.3051227116
2012-01-05 20:00:00;0.2;1.87958408682;1.0;0.0491;199.496398766;18.411039594;18.4571171593;15.6885495854
2012-01-05 21:00:00;0.0;1.87958408682;1.0;0.0462;199.496398766;17.3236258502;17.3669819299;14.7619346404
2012-01-05 22:00:00;-1.5;1.87958408682;1.0;0.0423;199.496398766;15.8612418498;15.9009380008;13.5157973007
2012-01-05 23:00:00;-2.1;1.87958408682;1.0;0.0378;199.496398766;14.1738756956;14.2093488518;12.077946524
2012-01-06 00:00:00;-2.9;1.87958408682;1.0;0.0278;199.496398766;10.4241731306;10.4502618539;8.88272257585
2012-01-06 01:00:00;-2.3;2.11625402307;1.0;0.0259;199.496398766;10.9345929627;10.9619591209;9.31766525274
2012-01-06 02:00:00;-3.4;2.11625402307;1.0;0.0266;199.496398766;11.2301225023;11.2582282863;9.56949404335
2012-01-06 03:00:00;-4.6;2.11625402307;1.0;0.0270;199.496398766;11.3989965249;11.4275249523;9.71339620942
2012-01-06 04:00:00;-3.6;2.11625402307;1.0;0.0291;199.496398766;12.2855851435;12.3163324485;10.4688825813
2012-01-06 05:00:00;-2.7;2.11625402307;1.0;0.0352;199.496398766;14.860913988;14.8981066044;12.6633906138
2012-01-06 06:00:00;-3.8;2.11625402307;1.0;0.0509;199.496398766;21.4892193746;21.5430007433;18.3115506318
2012-01-06 07:00:00;-5.0;2.11625402307;1.0;0.0525;199.496398766;22.164715465;22.2201874072;18.8871592961
2012-01-06 08:00:00;-5.2;2.11625402307;1.0;0.0463;199.496398766;19.5471681148;19.5960890848;16.6566757221
2012-01-06 09:00:00;-5.8;2.11625402307;1.0;0.0463;199.496398766;19.5471681148;19.5960890848;16.6566757221
2012-01-06 10:00:00;-5.4;2.11625402307;1.0;0.0451;199.496398766;19.0405460471;19.0881990869;16.2249692239
2012-01-06 11:00:00;-3.2;2.11625402307;1.0;0.0464;199.496398766;19.5893866205;19.6384132513;16.6926512636
2012-01-06 12:00:00;-3.3;2.11625402307;1.0;0.0452;199.496398766;19.0827645527;19.1305232534;16.2609447654
2012-01-06 13:00:00;-1.6;2.11625402307;1.0;0.0448;199.496398766;18.9138905301;18.9612265874;16.1170425993
2012-01-06 14:00:00;-1.2;2.11625402307;1.0;0.0439;199.496398766;18.5339239793;18.580309089;15.7932627257
2012-01-06 15:00:00;-0.9;2.11625402307;1.0;0.0437;199.496398766;18.449486968;18.4956607561;15.7213116427
2012-01-06 16:00:00;-1.2;2.11625402307;1.0;0.0441;199.496398766;18.6183609906;18.664957422;15.8652138087
2012-01-06 17:00:00;-1.3;2.11625402307;1.0;0.0459;199.496398766;19.3782940923;19.4267924188;16.512773556
2012-01-06 18:00:00;-1.4;2.11625402307;1.0;0.0473;199.496398766;19.9693531713;20.0193307497;17.0164311372
2012-01-06 19:00:00;-1.0;2.11625402307;1.0;0.0479;199.496398766;20.2226642052;20.2732757486;17.2322843863
2012-01-06 20:00:00;-0.8;2.11625402307;1.0;0.0476;199.496398766;20.0960086883;20.1463032492;17.1243577618
2012-01-06 21:00:00;-0.7;2.11625402307;1.0;0.0462;199.496398766;19.5049496092;19.5537649183;16.6207001806
2012-01-06 22:00:00;0.0;2.11625402307;1.0;0.0423;199.496398766;17.8584278889;17.9031224252;15.2176540614
2012-01-06 23:00:00;0.4;2.11625402307;1.0;0.0380;199.496398766;16.0430321461;16.0831832661;13.6707057762
2012-01-07 00:00:00;0.7;2.11625402307;1.0;0.0279;199.496398766;11.7789630757;11.8084424507;10.0371760831
2012-01-07 01:00:00;1.3;1.45018569199;1.0;0.0236;199.496398766;6.82764102499;6.8447286573;5.81801935871
2012-01-07 02:00:00;1.3;1.45018569199;1.0;0.0251;199.496398766;7.26160125963;7.27977497027;6.18780872473
2012-01-07 03:00:00;1.5;1.45018569199;1.0;0.0254;199.496398766;7.34839330656;7.36678423286;6.26176659793
2012-01-07 04:00:00;3.1;1.45018569199;1.0;0.0274;199.496398766;7.92700695275;7.94684598348;6.75481908596
2012-01-07 05:00:00;2.6;1.45018569199;1.0;0.0340;199.496398766;9.83643198516;9.86104976052;8.38189229644
2012-01-07 06:00:00;2.6;1.45018569199;1.0;0.0507;199.496398766;14.6678559308;14.7045653782;12.4988805715
2012-01-07 07:00:00;3.0;1.45018569199;1.0;0.0502;199.496398766;14.5232025193;14.5595499405;12.3756174495
2012-01-07 08:00:00;3.2;1.45018569199;1.0;0.0489;199.496398766;14.1471036492;14.1825098026;12.0551333322
2012-01-07 09:00:00;3.7;1.45018569199;1.0;0.0484;199.496398766;14.0024502377;14.037494365;11.9318702102
2012-01-07 10:00:00;4.0;1.45018569199;1.0;0.0474;199.496398766;13.7131434146;13.7474634897;11.6853439662
2012-01-07 11:00:00;4.8;1.45018569199;1.0;0.0461;199.496398766;13.3370445446;13.3704233518;11.364859849
2012-01-07 12:00:00;5.0;1.45018569199;1.0;0.0446;199.496398766;12.9030843099;12.9353770388;10.995070483
2012-01-07 13:00:00;5.1;1.45018569199;1.0;0.0426;199.496398766;12.3244706638;12.3553152882;10.502017995
2012-01-07 14:00:00;5.4;1.45018569199;1.0;0.0420;199.496398766;12.1508865699;12.181296763;10.3541022485
2012-01-07 15:00:00;5.4;1.45018569199;1.0;0.0420;199.496398766;12.1508865699;12.181296763;10.3541022485
2012-01-07 16:00:00;5.8;1.45018569199;1.0;0.0431;199.496398766;12.4691240753;12.5003307258;10.625281117
2012-01-07 17:00:00;5.8;1.45018569199;1.0;0.0455;199.496398766;13.1634604507;13.1964048266;11.2169441026
2012-01-07 18:00:00;6.0;1.45018569199;1.0;0.0478;199.496398766;13.8288661438;13.8634758398;11.7839544638
2012-01-07 19:00:00;6.2;1.45018569199;1.0;0.0499;199.496398766;14.4364104723;14.4725406779;12.3016595763
2012-01-07 20:00:00;6.1;1.45018569199;1.0;0.0513;199.496398766;14.8414400247;14.8785839034;12.6467963179
2012-01-07 21:00:00;5.9;1.45018569199;1.0;0.0509;199.496398766;14.7257172954;14.7625715533;12.5481858203
2012-01-07 22:00:00;5.6;1.45018569199;1.0;0.0464;199.496398766;13.4238365915;13.4574326144;11.4388177222
2012-01-07 23:00:00;5.4;1.45018569199;1.0;0.0394;199.496398766;11.3986888299;11.4272164872;9.71313401411
2012-01-08 00:00:00;5.5;1.45018569199;1.0;0.0290;199.496398766;8.3898978697;8.41089538397;7.14926107638
2012-01-08 01:00:00;5.2;1.31659590993;1.0;0.0226;199.496398766;5.93602882412;5.95088500615;5.05825225523
2012-01-08 02:00:00;5.0;1.31659590993;1.0;0.0251;199.496398766;6.59266918077;6.60916874577;5.6177934339
2012-01-08 03:00:00;4.8;1.31659590993;1.0;0.0254;199.496398766;6.67146602357;6.68816279452;5.68493837534
2012-01-08 04:00:00;5.0;1.31659590993;1.0;0.0274;199.496398766;7.19677830889;7.21478978622;6.13257131829
2012-01-08 05:00:00;5.0;1.31659590993;1.0;0.0340;199.496398766;8.93030885044;8.95265885881;7.60976002999
2012-01-08 06:00:00;4.8;1.31659590993;1.0;0.0507;199.496398766;13.3166664329;13.3499942395;11.3474951035
2012-01-08 07:00:00;4.3;1.31659590993;1.0;0.0502;199.496398766;13.1853383615;13.2183374915;11.2355868678
2012-01-08 08:00:00;4.9;1.31659590993;1.0;0.0489;199.496398766;12.8438853761;12.8760299469;10.9446254549
2012-01-08 09:00:00;4.1;1.31659590993;1.0;0.0484;199.496398766;12.7125573047;12.744373199;10.8327172192
2012-01-08 10:00:00;4.7;1.31659590993;1.0;0.0474;199.496398766;12.4499011621;12.4810597032;10.6089007477
2012-01-08 11:00:00;4.9;1.31659590993;1.0;0.0461;199.496398766;12.1084481766;12.1387521586;10.3179393348
2012-01-08 12:00:00;6.1;1.31659590993;1.0;0.0434;199.496398766;11.3992765914;11.4278057198;9.71363486181
2012-01-08 13:00:00;7.4;1.31659590993;1.0;0.0426;199.496398766;11.1891516773;11.2171549231;9.53458168463
2012-01-08 14:00:00;7.8;1.31659590993;1.0;0.0420;199.496398766;11.0315579917;11.0591668256;9.40029180175
2012-01-08 15:00:00;7.5;1.31659590993;1.0;0.0420;199.496398766;11.0315579917;11.0591668256;9.40029180175
2012-01-08 16:00:00;6.8;1.31659590993;1.0;0.0431;199.496398766;11.3204797487;11.348811671;9.64648992037
2012-01-08 17:00:00;6.2;1.31659590993;1.0;0.0455;199.496398766;11.950854491;11.9807640611;10.1836494519
2012-01-08 18:00:00;5.6;1.31659590993;1.0;0.0478;199.496398766;12.5549636192;12.5863851015;10.6984273363
2012-01-08 19:00:00;5.3;1.31659590993;1.0;0.0499;199.496398766;13.1065415187;13.1393434428;11.1684419264
2012-01-08 20:00:00;5.0;1.31659590993;1.0;0.0491;199.496398766;12.8964166046;12.9286926461;10.9893887492
2012-01-08 21:00:00;4.9;1.31659590993;1.0;0.0480;199.496398766;12.6074948477;12.6390478007;10.7431906306
2012-01-08 22:00:00;4.8;1.31659590993;1.0;0.0439;199.496398766;11.5306046628;11.5594624677;9.82554309754
2012-01-08 23:00:00;5.2;1.31659590993;1.0;0.0394;199.496398766;10.3486520208;10.3745517364;8.81836897593
2012-01-09 00:00:00;5.0;1.31659590993;1.0;0.0279;199.496398766;7.32810638022;7.34644653414;6.24447955402
2012-01-09 01:00:00;5.7;1.1464613673;1.0;0.0226;199.496398766;5.16895705866;5.1818934795;4.40460945758
2012-01-09 02:00:00;4.5;1.1464613673;1.0;0.0251;199.496398766;5.74074434391;5.75511178476;4.89184501704
2012-01-09 03:00:00;5.1;1.1464613673;1.0;0.0235;199.496398766;5.37480048135;5.38825206939;4.58001425899
2012-01-09 04:00:00;5.8;1.1464613673;1.0;0.0257;199.496398766;5.87797329237;5.89268417802;5.00878155132
2012-01-09 05:00:00;6.3;1.1464613673;1.0;0.0346;199.496398766;7.91353602787;7.93334134473;6.74334014302
2012-01-09 06:00:00;6.2;1.1464613673;1.0;0.0514;199.496398766;11.7559465847;11.785368356;10.0175631026
2012-01-09 07:00:00;5.6;1.1464613673;1.0;0.0525;199.496398766;12.0075329903;12.0375844103;10.2319467488
2012-01-09 08:00:00;5.4;1.1464613673;1.0;0.0507;199.496398766;11.5958461449;11.6248672306;9.88113714598
2012-01-09 09:00:00;5.8;1.1464613673;1.0;0.0494;199.496398766;11.2985167565;11.3267937118;9.62777465506
2012-01-09 10:00:00;6.6;1.1464613673;1.0;0.0466;199.496398766;10.6581149971;10.6847892099;9.08207082846
2012-01-09 11:00:00;7.6;1.1464613673;1.0;0.0449;199.496398766;10.2692996431;10.2950007624;8.75075064802
2012-01-09 12:00:00;8.0;1.1464613673;1.0;0.0434;199.496398766;9.92622727195;9.95106977922;8.45840931234
2012-01-09 13:00:00;8.5;1.1464613673;1.0;0.0426;199.496398766;9.74325534067;9.76763992154;8.30249393331
2012-01-09 14:00:00;8.1;1.1464613673;1.0;0.0420;199.496398766;9.60602639221;9.63006752828;8.18555739904
2012-01-09 15:00:00;7.7;1.1464613673;1.0;0.0420;199.496398766;9.60602639221;9.63006752828;8.18555739904
2012-01-09 16:00:00;7.6;1.1464613673;1.0;0.0431;199.496398766;9.85761279772;9.88228358259;8.3999410452
2012-01-09 17:00:00;7.6;1.1464613673;1.0;0.0455;199.496398766;10.4065285916;10.4325731556;8.86768718229
2012-01-09 18:00:00;7.2;1.1464613673;1.0;0.0478;199.496398766;10.932572894;10.9599339965;9.315943897
2012-01-09 19:00:00;7.6;1.1464613673;1.0;0.0499;199.496398766;11.4128742136;11.4414373729;9.72522176695
2012-01-09 20:00:00;7.0;1.1464613673;1.0;0.0513;199.496398766;11.7330750933;11.7624396238;9.99807368025
2012-01-09 21:00:00;7.3;1.1464613673;1.0;0.0509;199.496398766;11.6415891277;11.670724695;9.92011599074
2012-01-09 22:00:00;7.4;1.1464613673;1.0;0.0464;199.496398766;10.6123720142;10.6389317455;9.0430919837
2012-01-09 23:00:00;7.0;1.1464613673;1.0;0.0394;199.496398766;9.01136761555;9.03392049081;7.67883241719
2012-01-10 00:00:00;7.2;1.1464613673;1.0;0.0290;199.496398766;6.6327325089;6.64933234095;5.65193248981
2012-01-10 01:00:00;6.6;1.128137104;1.0;0.0226;199.496398766;5.08633994409;5.09906959792;4.33420915823
2012-01-10 02:00:00;6.4;1.128137104;1.0;0.0248;199.496398766;5.58147038112;5.5954392048;4.75612332408
2012-01-10 03:00:00;6.9;1.128137104;1.0;0.0235;199.496398766;5.28889330469;5.30212989164;4.5068104079
2012-01-10 04:00:00;6.6;1.128137104;1.0;0.0257;199.496398766;5.78402374173;5.79849949852;4.92872457374
2012-01-10 05:00:00;6.2;1.128137104;1.0;0.0346;199.496398766;7.78705141882;7.80654018089;6.63555915375
2012-01-10 06:00:00;6.8;1.128137104;1.0;0.0514;199.496398766;11.5680474835;11.596998997;9.85744914748
2012-01-10 07:00:00;7.1;1.128137104;1.0;0.0525;199.496398766;11.815612702;11.8451838005;10.0684062304
2012-01-10 08:00:00;7.2;1.128137104;1.0;0.0507;199.496398766;11.4105059808;11.439063213;9.72320373108
2012-01-10 09:00:00;7.0;1.128137104;1.0;0.0494;199.496398766;11.1179289043;11.1457538999;9.4738908149
2012-01-10 10:00:00;6.4;1.128137104;1.0;0.0466;199.496398766;10.4877628936;10.5140107639;8.93690914928
2012-01-10 11:00:00;7.7;1.128137104;1.0;0.0449;199.496398766;10.1051621013;10.1304524313;8.61088456658
2012-01-10 12:00:00;7.6;1.128137104;1.0;0.0434;199.496398766;9.76757316696;9.7920186084;8.32321581714
2012-01-10 13:00:00;7.8;1.128137104;1.0;0.0426;199.496398766;9.58752573531;9.61152056953;8.1697924841
2012-01-10 14:00:00;8.2;1.128137104;1.0;0.0420;199.496398766;9.45249016157;9.47614704038;8.05472498433
2012-01-10 15:00:00;7.4;1.128137104;1.0;0.0420;199.496398766;9.45249016157;9.47614704038;8.05472498433
2012-01-10 16:00:00;7.3;1.128137104;1.0;0.0431;199.496398766;9.70005538009;9.72433184382;8.26568206725
