Zeit;Temperatur;h;F;SF;KW;Qst_unkorr;Qst / kWh;Qst_nutz / kWh
2012-01-02 19:00:00;-0.3;2.08136071116;1.0;0.0492;34.1332714797;3.4953475899;3.50599584067;2.98009646457
2012-01-02 20:00:00;-0.5;2.08136071116;1.0;0.0484;34.1332714797;3.43851266974;3.44898777822;2.93163961149
2012-01-02 21:00:00;-0.4;2.08136071116;1.0;0.0465;34.1332714797;3.30352973436;3.3135936299;2.81655458542
2012-01-02 22:00:00;-0.3;2.08136071116;1.0;0.0413;34.1332714797;2.93410275331;2.94304122398;2.50158504038
2012-01-02 23:00:00;-0.5;2.08136071116;1.0;0.0317;34.1332714797;2.25208371138;2.25894447458;1.92010280339
2012-01-03 00:00:00;-0.9;2.08136071116;1.0;0.0271;34.1332714797;1.92528292045;1.93114811549;1.64147589817
2012-01-03 01:00:00;-1.1;2.1316566724;1.0;0.0261;34.1332714797;1.899046855;1.90483212431;1.61910730566
2012-01-03 02:00:00;-1.4;2.1316566724;1.0;0.0265;34.1332714797;1.92815102136;1.9340249538;1.64392121073
2012-01-03 03:00:00;-1.3;2.1316566724;1.0;0.0273;34.1332714797;1.98635935408;1.99241061278;1.69354902087
2012-01-03 04:00:00;-1.2;2.1316566724;1.0;0.0288;34.1332714797;2.09549997793;2.10188372338;1.78660116487
2012-01-03 05:00:00;-1.0;2.1316566724;1.0;0.0334;34.1332714797;2.43019789107;2.43760126253;2.07196107315
2012-01-03 06:00:00;-1.0;2.1316566724;1.0;0.0431;34.1332714797;3.13597392531;3.14552737769;2.67369827104
2012-01-03 07:00:00;-1.1;2.1316566724;1.0;0.0550;34.1332714797;4.00182287452;4.01401405506;3.4119119468
2012-01-03 08:00:00;-1.3;2.1316566724;1.0;0.0510;34.1332714797;3.71078121092;3.72208576014;3.16377289612
2012-01-03 09:00:00;-1.4;2.1316566724;1.0;0.0498;34.1332714797;3.62346871184;3.63450727167;3.08933118092
2012-01-03 10:00:00;-1.2;2.1316566724;1.0;0.0483;34.1332714797;3.51432808799;3.52503416108;2.99627903692
2012-01-03 11:00:00;-1.0;2.1316566724;1.0;0.0467;34.1332714797;3.39791142255;3.40826284311;2.89702341665
2012-01-03 12:00:00;-0.6;2.1316566724;1.0;0.0446;34.1332714797;3.24511454916;3.25500048828;2.76675041504
2012-01-03 13:00:00;-0.2;2.1316566724;1.0;0.0439;34.1332714797;3.19418225803;3.20391303667;2.72332608117
2012-01-03 14:00:00;0.3;2.1316566724;1.0;0.0438;34.1332714797;3.18690621644;3.1966148293;2.71712260491
2012-01-03 15:00:00;0.1;2.1316566724;1.0;0.0446;34.1332714797;3.24511454916;3.25500048828;2.76675041504
2012-01-03 16:00:00;0.0;2.1316566724;1.0;0.0457;34.1332714797;3.32515100665;3.33528076938;2.83498865398
2012-01-03 17:00:00;-0.1;2.1316566724;1.0;0.0482;34.1332714797;3.5070520464;3.51773595371;2.99007556065
2012-01-03 18:00:00;-0.1;2.1316566724;1.0;0.0489;34.1332714797;3.55798433753;3.56882340532;3.03349989452
2012-01-03 19:00:00;-0.1;2.1316566724;1.0;0.0492;34.1332714797;3.5798124623;3.59071802743;3.05211032332
2012-01-03 20:00:00;0.1;2.1316566724;1.0;0.0505;34.1332714797;3.67440100297;3.68559472328;3.13275551479
2012-01-03 21:00:00;0.2;2.1316566724;1.0;0.0484;34.1332714797;3.52160412958;3.53233236845;3.00248251318
2012-01-03 22:00:00;0.1;2.1316566724;1.0;0.0429;34.1332714797;3.12142184213;3.13093096295;2.6612913185
2012-01-03 23:00:00;0.3;2.1316566724;1.0;0.0307;34.1332714797;2.23374476814;2.24054966346;1.90446721394
2012-01-04 00:00:00;0.4;2.1316566724;1.0;0.0245;34.1332714797;1.78263018956;1.78806080634;1.51985168539
2012-01-04 01:00:00;0.1;2.05549230464;1.0;0.0230;34.1332714797;1.61369556775;1.61861154095;1.37581980981
2012-01-04 02:00:00;0.3;2.05549230464;1.0;0.0236;34.1332714797;1.65579197387;1.66083618984;1.41171076137
2012-01-04 03:00:00;-0.1;2.05549230464;1.0;0.0273;34.1332714797;1.91538647824;1.92122152469;1.63303829599
2012-01-04 04:00:00;0.5;2.05549230464;1.0;0.0261;34.1332714797;1.83119366601;1.8367722269;1.56125639287
2012-01-04 05:00:00;0.2;2.05549230464;1.0;0.0313;34.1332714797;2.19602918568;2.20271918399;1.87231130639
2012-01-04 06:00:00;-0.2;2.05549230464;1.0;0.0431;34.1332714797;3.02392517261;3.03313727891;2.57816668707
2012-01-04 07:00:00;-1.1;2.05549230464;1.0;0.0550;34.1332714797;3.85883722723;3.87059281531;3.29000389302
2012-01-04 08:00:00;-0.8;2.05549230464;1.0;0.0510;34.1332714797;3.57819451979;3.58909515602;3.05073088261
2012-01-04 09:00:00;-1.0;2.05549230464;1.0;0.0498;34.1332714797;3.49400170756;3.50464585823;2.97894897949
2012-01-04 10:00:00;-1.0;2.05549230464;1.0;0.0483;34.1332714797;3.38876069228;3.39908423599;2.88922160059
2012-01-04 11:00:00;0.8;2.05549230464;1.0;0.0465;34.1332714797;3.26247147393;3.27241028931;2.78154874591
2012-01-04 12:00:00;1.3;2.05549230464;1.0;0.0448;34.1332714797;3.14319832327;3.15277378411;2.67985771649
2012-01-04 13:00:00;1.8;2.05549230464;1.0;0.0439;34.1332714797;3.0800537141;3.08943681077;2.62602128915
2012-01-04 14:00:00;1.7;2.05549230464;1.0;0.0438;34.1332714797;3.07303764641;3.08239936928;2.62003946389
2012-01-04 15:00:00;2.0;2.05549230464;1.0;0.0446;34.1332714797;3.1291661879;3.13869890114;2.66789406597
2012-01-04 16:00:00;1.1;2.05549230464;1.0;0.0459;34.1332714797;3.22037506781;3.23018564042;2.74565779435
2012-01-04 17:00:00;0.5;2.05549230464;1.0;0.0482;34.1332714797;3.38174462459;3.39204679451;2.88323977533
2012-01-04 18:00:00;0.0;2.05549230464;1.0;0.0489;34.1332714797;3.43085709839;3.44130888489;2.92511255215
2012-01-04 19:00:00;-0.5;2.05549230464;1.0;0.0492;34.1332714797;3.45190530145;3.46242120933;2.94305802793
2012-01-04 20:00:00;-0.6;2.05549230464;1.0;0.0484;34.1332714797;3.39577675996;3.40612167747;2.89520342585
2012-01-04 21:00:00;-1.3;2.05549230464;1.0;0.0465;34.1332714797;3.26247147393;3.27241028931;2.78154874591
2012-01-04 22:00:00;-1.1;2.05549230464;1.0;0.0413;34.1332714797;2.89763595426;2.90646333223;2.47049383239
2012-01-04 23:00:00;-0.6;2.05549230464;1.0;0.0317;34.1332714797;2.22409345642;2.23086894992;1.89623860743
2012-01-05 00:00:00;-0.3;2.05549230464;1.0;0.0271;34.1332714797;1.90135434287;1.90714664173;1.62107464547
2012-01-05 01:00:00;-0.6;2.00841084403;1.0;0.0261;34.1332714797;1.78924981039;1.79470059323;1.52549550424
2012-01-05 02:00:00;-0.1;2.00841084403;1.0;0.0265;34.1332714797;1.81667126342;1.82220558316;1.54887474569
2012-01-05 03:00:00;-0.8;2.00841084403;1.0;0.0273;34.1332714797;1.87151416948;1.87721556303;1.59563322858
2012-01-05 04:00:00;0.1;2.00841084403;1.0;0.0261;34.1332714797;1.78924981039;1.79470059323;1.52549550424
2012-01-05 05:00:00;0.0;2.00841084403;1.0;0.0334;34.1332714797;2.28969132823;2.29666665953;1.9521666606
2012-01-05 06:00:00;1.0;2.00841084403;1.0;0.0451;34.1332714797;3.09176882944;3.10118761512;2.63600947285
2012-01-05 07:00:00;0.6;2.00841084403;1.0;0.0576;34.1332714797;3.94868923671;3.96071855057;3.36661076799
2012-01-05 08:00:00;0.1;2.00841084403;1.0;0.0538;34.1332714797;3.6881854329;3.6994211462;3.14450797427
2012-01-05 09:00:00;-0.6;2.00841084403;1.0;0.0498;34.1332714797;3.41397090258;3.42437124685;2.91071555982
2012-01-05 10:00:00;0.7;2.00841084403;1.0;0.0488;34.1332714797;3.34541726999;3.35560877201;2.85226745621
2012-01-05 11:00:00;0.8;2.00841084403;1.0;0.0465;34.1332714797;3.18774391506;3.19745507989;2.71783681791
2012-01-05 12:00:00;2.7;2.00841084403;1.0;0.0448;34.1332714797;3.07120273967;3.08055887267;2.61847504177
2012-01-05 13:00:00;3.6;2.00841084403;1.0;0.0439;34.1332714797;3.00950447034;3.01867264532;2.56587174852
2012-01-05 14:00:00;4.1;2.00841084403;1.0;0.0438;34.1332714797;3.00264910709;3.01179639783;2.56002693816
2012-01-05 15:00:00;2.3;2.00841084403;1.0;0.0446;34.1332714797;3.05749201315;3.0668063777;2.60678542105
2012-01-05 16:00:00;1.7;2.00841084403;1.0;0.0459;34.1332714797;3.14661173551;3.15619759499;2.68276795574
2012-01-05 17:00:00;0.6;2.00841084403;1.0;0.0482;34.1332714797;3.30428509045;3.31435128711;2.81719859404
2012-01-05 18:00:00;0.4;2.00841084403;1.0;0.0501;34.1332714797;3.43453699235;3.4449999893;2.92824999091
2012-01-05 19:00:00;0.0;2.00841084403;1.0;0.0492;34.1332714797;3.37283872303;3.38311376195;2.87564669766
2012-01-05 20:00:00;0.2;2.00841084403;1.0;0.0505;34.1332714797;3.46195844538;3.47250497924;2.95162923235
2012-01-05 21:00:00;0.0;2.00841084403;1.0;0.0465;34.1332714797;3.18774391506;3.19745507989;2.71783681791
2012-01-05 22:00:00;-1.5;2.00841084403;1.0;0.0413;34.1332714797;2.83126502563;2.83989021074;2.41390667913
2012-01-05 23:00:00;-2.1;2.00841084403;1.0;0.0317;34.1332714797;2.17315015284;2.17977045231;1.85280488447
2012-01-06 00:00:00;-2.9;2.00841084403;1.0;0.0271;34.1332714797;1.85780344297;1.86346306806;1.58394360786
2012-01-06 01:00:00;-2.3;2.35098858511;1.0;0.0261;34.1332714797;2.09444491531;2.1008254466;1.78570162961
2012-01-06 02:00:00;-3.4;2.35098858511;1.0;0.0265;34.1332714797;2.12654368796;2.13302200517;1.8130687044
2012-01-06 03:00:00;-4.6;2.35098858511;1.0;0.0273;34.1332714797;2.19074123326;2.19741512231;1.86780285396
2012-01-06 04:00:00;-3.6;2.35098858511;1.0;0.0288;34.1332714797;2.31111163069;2.31815221694;1.9704293844
2012-01-06 05:00:00;-2.7;2.35098858511;1.0;0.0334;34.1332714797;2.68024751614;2.68841264048;2.28515074441
2012-01-06 06:00:00;-3.8;2.35098858511;1.0;0.0431;34.1332714797;3.45864275287;3.46917918577;2.94880230791
2012-01-06 07:00:00;-5.0;2.35098858511;1.0;0.0602;34.1332714797;4.83086528359;4.84558206458;4.1187447549
2012-01-06 08:00:00;-5.2;2.35098858511;1.0;0.0537;34.1332714797;4.30926022805;4.32238798784;3.67402978967
2012-01-06 09:00:00;-5.8;2.35098858511;1.0;0.0508;34.1332714797;4.07654412635;4.08896293822;3.47561849749
2012-01-06 10:00:00;-5.4;2.35098858511;1.0;0.0484;34.1332714797;3.88395149046;3.89578358681;3.31141604879
2012-01-06 11:00:00;-3.2;2.35098858511;1.0;0.0467;34.1332714797;3.74753170671;3.75894821289;3.19510598096
2012-01-06 12:00:00;-3.3;2.35098858511;1.0;0.0446;34.1332714797;3.5790131503;3.58991628041;3.05142883834
2012-01-06 13:00:00;-1.6;2.35098858511;1.0;0.0439;34.1332714797;3.52284029817;3.53357230291;3.00353645747
2012-01-06 14:00:00;-1.2;2.35098858511;1.0;0.0436;34.1332714797;3.49876621868;3.50942488398;2.98301115139
2012-01-06 15:00:00;-0.9;2.35098858511;1.0;0.0449;34.1332714797;3.60308722979;3.61406369933;3.07195414443
2012-01-06 16:00:00;-1.2;2.35098858511;1.0;0.0457;34.1332714797;3.66728477508;3.67845681647;3.126688294
2012-01-06 17:00:00;-1.3;2.35098858511;1.0;0.0482;34.1332714797;3.86790210414;3.87968530752;3.29773251139
2012-01-06 18:00:00;-1.4;2.35098858511;1.0;0.0489;34.1332714797;3.92407495627;3.93602928502;3.34562489227
2012-01-06 19:00:00;-1.0;2.35098858511;1.0;0.0492;34.1332714797;3.94814903576;3.96017670394;3.36615019835
2012-01-06 20:00:00;-0.8;2.35098858511;1.0;0.0484;34.1332714797;3.88395149046;3.89578358681;3.31141604879
2012-01-06 21:00:00;-0.7;2.35098858511;1.0;0.0465;34.1332714797;3.73148232038;3.74284993361;3.18142244357
2012-01-06 22:00:00;0.0;2.35098858511;1.0;0.0413;34.1332714797;3.31419827595;3.32429467221;2.82565047138
2012-01-06 23:00:00;0.4;2.35098858511;1.0;0.0307;34.1332714797;2.46358080077;2.47108587014;2.10042298962
2012-01-07 00:00:00;0.7;2.35098858511;1.0;0.0245;34.1332714797;1.96604982472;1.97203921233;1.67623333048
2012-01-07 01:00:00;1.3;1.45040160884;1.0;0.0230;34.1332714797;1.13865989299;1.14212871427;0.970809407127
2012-01-07 02:00:00;1.3;1.45040160884;1.0;0.0236;34.1332714797;1.16836406411;1.17192337638;0.996134869922
2012-01-07 03:00:00;1.5;1.45040160884;1.0;0.0242;34.1332714797;1.19806823524;1.20171803849;1.02146033272
2012-01-07 04:00:00;3.1;1.45040160884;1.0;0.0261;34.1332714797;1.29213144379;1.29606780184;1.10165763157
2012-01-07 05:00:00;2.6;1.45040160884;1.0;0.0313;34.1332714797;1.54956759351;1.55428820681;1.32114497579
2012-01-07 06:00:00;2.6;1.45040160884;1.0;0.0451;34.1332714797;2.2327635293;2.23956543537;1.90363062006
2012-01-07 07:00:00;3.0;1.45040160884;1.0;0.0576;34.1332714797;2.85160042767;2.86028756269;2.43124442828
2012-01-07 08:00:00;3.2;1.45040160884;1.0;0.0538;34.1332714797;2.66347401057;2.67158803598;2.27084983058
2012-01-07 09:00:00;3.7;1.45040160884;1.0;0.0511;34.1332714797;2.52980524052;2.53751205648;2.15688524801
2012-01-07 10:00:00;4.0;1.45040160884;1.0;0.0488;34.1332714797;2.41593925122;2.42329918505;2.0598043073
2012-01-07 11:00:00;4.8;1.45040160884;1.0;0.0465;34.1332714797;2.30207326192;2.30908631363;1.96272336658
2012-01-07 12:00:00;5.0;1.45040160884;1.0;0.0448;34.1332714797;2.21791144374;2.22466810431;1.89096788867
2012-01-07 13:00:00;5.1;1.45040160884;1.0;0.0424;34.1332714797;2.09909475926;2.10548945587;1.78966603749
2012-01-07 14:00:00;5.4;1.45040160884;1.0;0.0422;34.1332714797;2.08919336888;2.09555790183;1.78122421656
2012-01-07 15:00:00;5.4;1.45040160884;1.0;0.0434;34.1332714797;2.14860171113;2.15514722605;1.83187514214
2012-01-07 16:00:00;5.8;1.45040160884;1.0;0.0453;34.1332714797;2.24266491968;2.24949698941;1.91207244099
2012-01-07 17:00:00;5.8;1.45040160884;1.0;0.0479;34.1332714797;2.37138299454;2.37860719189;2.0218161131
2012-01-07 18:00:00;6.0;1.45040160884;1.0;0.0510;34.1332714797;2.52485454533;2.53254627946;2.15266433754
2012-01-07 19:00:00;6.2;1.45040160884;1.0;0.0523;34.1332714797;2.58921358276;2.5971013807;2.2075361736
2012-01-07 20:00:00;6.1;1.45040160884;1.0;0.0527;34.1332714797;2.60901636351;2.61696448878;2.22441981546
2012-01-07 21:00:00;5.9;1.45040160884;1.0;0.0503;34.1332714797;2.49019967902;2.49778584033;2.12311796428
2012-01-07 22:00:00;5.6;1.45040160884;1.0;0.0438;34.1332714797;2.16840449187;2.17501033413;1.84875878401
2012-01-07 23:00:00;5.4;1.45040160884;1.0;0.0299;34.1332714797;1.48025786089;1.48476732855;1.26205222927
2012-01-08 00:00:00;5.5;1.45040160884;1.0;0.0218;34.1332714797;1.07925155075;1.08253939004;0.920158481538
2012-01-08 01:00:00;5.2;1.29123744146;1.0;0.0195;34.1332714797;0.859446083615;0.862064306033;0.732754660128
2012-01-08 02:00:00;5.0;1.29123744146;1.0;0.0236;34.1332714797;1.04015013196;1.04331885243;0.886821024565
2012-01-08 03:00:00;4.8;1.29123744146;1.0;0.0242;34.1332714797;1.06659462684;1.069843908;0.9093673218
2012-01-08 04:00:00;5.0;1.29123744146;1.0;0.0261;34.1332714797;1.1503355273;1.15383991731;0.98076392971
2012-01-08 05:00:00;5.0;1.29123744146;1.0;0.0313;34.1332714797;1.3795211496;1.38372373225;1.17616517241
2012-01-08 06:00:00;4.8;1.29123744146;1.0;0.0451;34.1332714797;1.98774453185;1.99380001036;1.69473000881
2012-01-08 07:00:00;4.3;1.29123744146;1.0;0.0576;34.1332714797;2.53867150852;2.54640533474;2.16444453453
2012-01-08 08:00:00;4.9;1.29123744146;1.0;0.0538;34.1332714797;2.37118970761;2.37841331613;2.02165131871
2012-01-08 09:00:00;4.1;1.29123744146;1.0;0.0511;34.1332714797;2.25218948065;2.25905056607;1.92019298116
2012-01-08 10:00:00;4.7;1.29123744146;1.0;0.0488;34.1332714797;2.15081891694;2.15737118638;1.83376550842
2012-01-08 11:00:00;4.9;1.29123744146;1.0;0.0465;34.1332714797;2.04944835323;2.05569180669;1.74733803569
2012-01-08 12:00:00;6.1;1.29123744146;1.0;0.0430;34.1332714797;1.89518879977;1.90096231587;1.61581796849
2012-01-08 13:00:00;7.4;1.29123744146;1.0;0.0424;34.1332714797;1.86874430488;1.8744372603;1.59327167125
2012-01-08 14:00:00;7.8;1.29123744146;1.0;0.0422;34.1332714797;1.85992947326;1.86559557511;1.58575623884
2012-01-08 15:00:00;7.5;1.29123744146;1.0;0.0434;34.1332714797;1.91281846302;1.91864568625;1.63084883331
2012-01-08 16:00:00;6.8;1.29123744146;1.0;0.0453;34.1332714797;1.99655936347;2.00264169555;1.70224544122
2012-01-08 17:00:00;6.2;1.29123744146;1.0;0.0479;34.1332714797;2.11115217462;2.11758360303;1.79994606257
2012-01-08 18:00:00;5.6;1.29123744146;1.0;0.0510;34.1332714797;2.24778206484;2.25462972347;1.91643526495
2012-01-08 19:00:00;5.3;1.29123744146;1.0;0.0523;34.1332714797;2.30507847041;2.31210067721;1.96528557563
2012-01-08 20:00:00;5.0;1.29123744146;1.0;0.0505;34.1332714797;2.22574498577;2.2325255105;1.89764668392
2012-01-08 21:00:00;4.9;1.29123744146;1.0;0.0484;34.1332714797;2.13318925369;2.139687816;1.8187346436
2012-01-08 22:00:00;4.8;1.29123744146;1.0;0.0429;34.1332714797;1.89078138395;1.89654147327;1.61206025228
2012-01-08 23:00:00;5.2;1.29123744146;1.0;0.0299;34.1332714797;1.31781732821;1.32183193592;1.12355714553
2012-01-09 00:00:00;5.0;1.29123744146;1.0;0.0245;34.1332714797;1.07981687428;1.08310643579;0.920640470418
2012-01-09 01:00:00;5.7;1.09726341326;1.0;0.0195;34.1332714797;0.730337204407;0.732562108654;0.622677792356
2012-01-09 02:00:00;4.5;1.09726341326;1.0;0.0236;34.1332714797;0.883895283282;0.886587987909;0.753599789723
2012-01-09 03:00:00;5.1;1.09726341326;1.0;0.0216;34.1332714797;0.808988903343;0.811453412663;0.689735400763
2012-01-09 04:00:00;5.8;1.09726341326;1.0;0.0248;34.1332714797;0.928839111245;0.931668733057;0.791918423099
2012-01-09 05:00:00;6.3;1.09726341326;1.0;0.0328;34.1332714797;1.228464631;1.23220703404;1.04737597894
2012-01-09 06:00:00;6.2;1.09726341326;1.0;0.0484;34.1332714797;1.81273439453;1.81825672097;1.54551821282
2012-01-09 07:00:00;5.6;1.09726341326;1.0;0.0620;34.1332714797;2.32209777811;2.32917183264;1.97979605775
2012-01-09 08:00:00;5.4;1.09726341326;1.0;0.0578;34.1332714797;2.16479438024;2.17138922463;1.84568084093
2012-01-09 09:00:00;5.8;1.09726341326;1.0;0.0527;34.1332714797;1.9737831114;1.97979605775;1.68282664908
2012-01-09 10:00:00;6.6;1.09726341326;1.0;0.0486;34.1332714797;1.82022503252;1.82577017849;1.55190465172
2012-01-09 11:00:00;7.6;1.09726341326;1.0;0.0451;34.1332714797;1.68913886763;1.69428467181;1.44014197104
2012-01-09 12:00:00;8.0;1.09726341326;1.0;0.0430;34.1332714797;1.61048716869;1.6153933678;1.37308436263
2012-01-09 13:00:00;8.5;1.09726341326;1.0;0.0424;34.1332714797;1.58801525471;1.59285299523;1.35392504594
2012-01-09 14:00:00;8.1;1.09726341326;1.0;0.0422;34.1332714797;1.58052461672;1.5853395377;1.34753860705
2012-01-09 15:00:00;7.7;1.09726341326;1.0;0.0434;34.1332714797;1.62546844468;1.63042028285;1.38585724042
2012-01-09 16:00:00;7.6;1.09726341326;1.0;0.0453;34.1332714797;1.69662950562;1.70179812933;1.44652840993
2012-01-09 17:00:00;7.6;1.09726341326;1.0;0.0479;34.1332714797;1.79400779954;1.79947307716;1.52955211558
2012-01-09 18:00:00;7.2;1.09726341326;1.0;0.0510;34.1332714797;1.91011268845;1.91593166879;1.62854191847
2012-01-09 19:00:00;7.6;1.09726341326;1.0;0.0523;34.1332714797;1.95880183541;1.9647691427;1.67005377129
2012-01-09 20:00:00;7.0;1.09726341326;1.0;0.0527;34.1332714797;1.9737831114;1.97979605775;1.68282664908
2012-01-09 21:00:00;7.3;1.09726341326;1.0;0.0503;34.1332714797;1.88389545547;1.88963456745;1.60618938233
2012-01-09 22:00:00;7.4;1.09726341326;1.0;0.0438;34.1332714797;1.64044972067;1.6454471979;1.39863011821
2012-01-09 23:00:00;7.0;1.09726341326;1.0;0.0299;34.1332714797;1.11985038009;1.12326189994;0.954772614946
2012-01-10 00:00:00;7.2;1.09726341326;1.0;0.0218;34.1332714797;0.816479541337;0.818966870188;0.696121839659
2012-01-10 01:00:00;6.6;1.07692430417;1.0;0.0195;34.1332714797;0.716799517927;0.718983180874;0.611135703743
2012-01-10 02:00:00;6.4;1.07692430417;1.0;0.0207;34.1332714797;0.760910257492;0.763228299697;0.648744054743
2012-01-10 03:00:00;6.9;1.07692430417;1.0;0.0216;34.1332714797;0.793993312166;0.796412138815;0.676950317992
2012-01-10 04:00:00;6.6;1.07692430417;1.0;0.0248;34.1332714797;0.911621951005;0.914399122343;0.777239253991
2012-01-10 05:00:00;6.2;1.07692430417;1.0;0.0328;34.1332714797;1.2056935481;1.20936658116;1.02796159399
2012-01-10 06:00:00;6.8;1.07692430417;1.0;0.0484;34.1332714797;1.77913316245;1.78455312586;1.51687015698
2012-01-10 07:00:00;7.1;1.07692430417;1.0;0.0620;34.1332714797;2.27905487751;2.28599780586;1.94309813498
2012-01-10 08:00:00;7.2;1.07692430417;1.0;0.0578;34.1332714797;2.12466728904;2.13113988998;1.81146890648
2012-01-10 09:00:00;7.0;1.07692430417;1.0;0.0527;34.1332714797;1.93719664589;1.94309813498;1.65163341473
2012-01-10 10:00:00;6.4;1.07692430417;1.0;0.0486;34.1332714797;1.78648495237;1.79192731233;1.52313821548
